Loading solver states for value-error benchmarking...
Run 'catchup': iterations=300, temperature_moves=6, noise_frac=0.25, teacher_side=None, extra_iterations_side=None
iter  211/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0457, value_loss_o=0.0483, policy_loss_o=1.4624, value_error_vs_solver=0.4832 (X=0.5061, O=0.4604), elapsed=5.1s
iter  212/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1974, value_loss_o=0.0487, policy_loss_o=1.4605, value_error_vs_solver=0.4917 (X=0.5904, O=0.3930), elapsed=5.3s
iter  213/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.2101, value_loss_o=0.0474, policy_loss_o=1.4644, value_error_vs_solver=0.4641 (X=0.5691, O=0.3591), elapsed=4.6s
iter  214/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1654, value_loss_o=0.0477, policy_loss_o=1.4667, value_error_vs_solver=0.4075 (X=0.4902, O=0.3248), elapsed=5.0s
iter  215/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1232, value_loss_o=0.0474, policy_loss_o=1.4641, value_error_vs_solver=0.4308 (X=0.4924, O=0.3692), elapsed=5.8s
iter  216/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0217, value_loss_o=0.0475, policy_loss_o=1.4621, value_error_vs_solver=0.4597 (X=0.4706, O=0.4489), elapsed=7.4s
iter  217/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0915, value_loss_o=0.0468, policy_loss_o=1.4617, value_error_vs_solver=0.4650 (X=0.5108, O=0.4193), elapsed=10.8s
iter  218/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1304, value_loss_o=0.0469, policy_loss_o=1.4604, value_error_vs_solver=0.4645 (X=0.5298, O=0.3993), elapsed=6.2s
iter  219/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1757, value_loss_o=0.0458, policy_loss_o=1.4647, value_error_vs_solver=0.4431 (X=0.5310, O=0.3552), elapsed=5.6s
iter  220/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1189, value_loss_o=0.0437, policy_loss_o=1.4631, value_error_vs_solver=0.4745 (X=0.5340, O=0.4151), elapsed=6.2s
iter  221/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1236, value_loss_o=0.0437, policy_loss_o=1.4661, value_error_vs_solver=0.5083 (X=0.5701, O=0.4465), elapsed=5.2s
iter  222/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1678, value_loss_o=0.0434, policy_loss_o=1.4665, value_error_vs_solver=0.5392 (X=0.6230, O=0.4553), elapsed=5.6s
iter  223/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1157, value_loss_o=0.0435, policy_loss_o=1.4666, value_error_vs_solver=0.4957 (X=0.5536, O=0.4379), elapsed=4.2s
iter  224/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=True, gap=0.0641, value_loss_o=0.0437, policy_loss_o=1.4684, value_error_vs_solver=0.4293 (X=0.3973, O=0.4614), elapsed=4.2s
iter  225/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0689, value_loss_o=0.0435, policy_loss_o=1.4691, value_error_vs_solver=0.4265 (X=0.4609, O=0.3921), elapsed=4.8s
iter  226/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1717, value_loss_o=0.0428, policy_loss_o=1.4721, value_error_vs_solver=0.4802 (X=0.5660, O=0.3944), elapsed=4.1s
iter  227/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.2278, value_loss_o=0.0420, policy_loss_o=1.4690, value_error_vs_solver=0.5204 (X=0.6343, O=0.4065), elapsed=6.0s
iter  228/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0459, value_loss_o=0.0413, policy_loss_o=1.4684, value_error_vs_solver=0.4363 (X=0.4593, O=0.4134), elapsed=4.9s
iter  229/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0982, value_loss_o=0.0415, policy_loss_o=1.4707, value_error_vs_solver=0.4773 (X=0.5264, O=0.4282), elapsed=4.5s
iter  230/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0176, value_loss_o=0.0408, policy_loss_o=1.4732, value_error_vs_solver=0.4578 (X=0.4666, O=0.4490), elapsed=3.8s
iter  231/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0840, value_loss_o=0.0416, policy_loss_o=1.4757, value_error_vs_solver=0.4869 (X=0.5289, O=0.4449), elapsed=5.6s
iter  232/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1907, value_loss_o=0.0410, policy_loss_o=1.4792, value_error_vs_solver=0.4826 (X=0.5779, O=0.3872), elapsed=4.7s
iter  233/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1396, value_loss_o=0.0414, policy_loss_o=1.4788, value_error_vs_solver=0.5673 (X=0.6372, O=0.4975), elapsed=5.5s
iter  234/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1509, value_loss_o=0.0422, policy_loss_o=1.4773, value_error_vs_solver=0.5231 (X=0.5986, O=0.4477), elapsed=5.2s
iter  235/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1680, value_loss_o=0.0428, policy_loss_o=1.4791, value_error_vs_solver=0.4672 (X=0.5512, O=0.3832), elapsed=5.1s
iter  236/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1084, value_loss_o=0.0425, policy_loss_o=1.4775, value_error_vs_solver=0.5198 (X=0.5740, O=0.4656), elapsed=5.2s
iter  237/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1551, value_loss_o=0.0430, policy_loss_o=1.4774, value_error_vs_solver=0.4479 (X=0.5254, O=0.3703), elapsed=5.5s
iter  238/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1473, value_loss_o=0.0427, policy_loss_o=1.4789, value_error_vs_solver=0.4822 (X=0.5559, O=0.4085), elapsed=4.7s
iter  239/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0647, value_loss_o=0.0427, policy_loss_o=1.4794, value_error_vs_solver=0.4841 (X=0.5165, O=0.4518), elapsed=5.9s
iter  240/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0206, value_loss_o=0.0425, policy_loss_o=1.4804, value_error_vs_solver=0.4229 (X=0.4332, O=0.4126), elapsed=5.2s
iter  241/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0236, value_loss_o=0.0426, policy_loss_o=1.4818, value_error_vs_solver=0.5066 (X=0.5184, O=0.4948), elapsed=5.0s
iter  242/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1584, value_loss_o=0.0439, policy_loss_o=1.4826, value_error_vs_solver=0.4598 (X=0.5390, O=0.3806), elapsed=4.4s
iter  243/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0957, value_loss_o=0.0443, policy_loss_o=1.4840, value_error_vs_solver=0.4575 (X=0.5054, O=0.4097), elapsed=5.3s
iter  244/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0723, value_loss_o=0.0439, policy_loss_o=1.4832, value_error_vs_solver=0.4404 (X=0.4765, O=0.4042), elapsed=4.5s
iter  245/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0882, value_loss_o=0.0444, policy_loss_o=1.4822, value_error_vs_solver=0.5078 (X=0.5519, O=0.4637), elapsed=5.2s
iter  246/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1284, value_loss_o=0.0443, policy_loss_o=1.4827, value_error_vs_solver=0.4801 (X=0.5443, O=0.4160), elapsed=5.0s
iter  247/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1807, value_loss_o=0.0423, policy_loss_o=1.4816, value_error_vs_solver=0.4457 (X=0.5360, O=0.3554), elapsed=5.8s
iter  248/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.2361, value_loss_o=0.0432, policy_loss_o=1.4810, value_error_vs_solver=0.5167 (X=0.6347, O=0.3986), elapsed=5.5s
iter  249/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1098, value_loss_o=0.0429, policy_loss_o=1.4814, value_error_vs_solver=0.4457 (X=0.5006, O=0.3908), elapsed=5.4s
iter  250/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1427, value_loss_o=0.0437, policy_loss_o=1.4813, value_error_vs_solver=0.5277 (X=0.5991, O=0.4564), elapsed=5.2s
iter  251/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0193, value_loss_o=0.0447, policy_loss_o=1.4782, value_error_vs_solver=0.4931 (X=0.5028, O=0.4835), elapsed=6.4s
iter  252/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1684, value_loss_o=0.0430, policy_loss_o=1.4814, value_error_vs_solver=0.4702 (X=0.5545, O=0.3860), elapsed=6.2s
iter  253/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0833, value_loss_o=0.0419, policy_loss_o=1.4804, value_error_vs_solver=0.4469 (X=0.4886, O=0.4053), elapsed=4.4s
iter  254/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1196, value_loss_o=0.0421, policy_loss_o=1.4811, value_error_vs_solver=0.4628 (X=0.5226, O=0.4030), elapsed=4.4s
iter  255/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1373, value_loss_o=0.0432, policy_loss_o=1.4810, value_error_vs_solver=0.4449 (X=0.5136, O=0.3763), elapsed=4.1s
iter  256/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1149, value_loss_o=0.0432, policy_loss_o=1.4771, value_error_vs_solver=0.5374 (X=0.5948, O=0.4800), elapsed=5.7s
iter  257/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1649, value_loss_o=0.0447, policy_loss_o=1.4771, value_error_vs_solver=0.4820 (X=0.5644, O=0.3996), elapsed=4.3s
iter  258/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0782, value_loss_o=0.0450, policy_loss_o=1.4773, value_error_vs_solver=0.4619 (X=0.5010, O=0.4228), elapsed=4.0s
iter  259/300: games={'X': 16, 'O': 3, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1429, value_loss_o=0.0470, policy_loss_o=1.4746, value_error_vs_solver=0.4767 (X=0.5481, O=0.4052), elapsed=4.8s
iter  260/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1784, value_loss_o=0.0467, policy_loss_o=1.4728, value_error_vs_solver=0.4495 (X=0.5387, O=0.3603), elapsed=4.3s
iter  261/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0945, value_loss_o=0.0464, policy_loss_o=1.4726, value_error_vs_solver=0.4567 (X=0.5040, O=0.4094), elapsed=4.7s
iter  262/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1072, value_loss_o=0.0463, policy_loss_o=1.4732, value_error_vs_solver=0.4968 (X=0.5504, O=0.4432), elapsed=4.7s
iter  263/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0875, value_loss_o=0.0460, policy_loss_o=1.4721, value_error_vs_solver=0.4422 (X=0.4859, O=0.3984), elapsed=5.1s
iter  264/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0565, value_loss_o=0.0456, policy_loss_o=1.4728, value_error_vs_solver=0.4898 (X=0.5181, O=0.4616), elapsed=5.5s
iter  265/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1603, value_loss_o=0.0461, policy_loss_o=1.4735, value_error_vs_solver=0.4203 (X=0.5005, O=0.3402), elapsed=5.0s
iter  266/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1191, value_loss_o=0.0458, policy_loss_o=1.4725, value_error_vs_solver=0.4827 (X=0.5423, O=0.4232), elapsed=4.7s
iter  267/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0419, value_loss_o=0.0460, policy_loss_o=1.4722, value_error_vs_solver=0.4160 (X=0.4369, O=0.3950), elapsed=4.4s
iter  268/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.2006, value_loss_o=0.0460, policy_loss_o=1.4729, value_error_vs_solver=0.4981 (X=0.5984, O=0.3978), elapsed=4.4s
iter  269/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.2942, value_loss_o=0.0454, policy_loss_o=1.4758, value_error_vs_solver=0.4795 (X=0.6266, O=0.3324), elapsed=4.8s
iter  270/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0919, value_loss_o=0.0456, policy_loss_o=1.4722, value_error_vs_solver=0.4269 (X=0.4728, O=0.3810), elapsed=6.0s
iter  271/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1908, value_loss_o=0.0451, policy_loss_o=1.4721, value_error_vs_solver=0.5206 (X=0.6160, O=0.4252), elapsed=5.0s
iter  272/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0649, value_loss_o=0.0472, policy_loss_o=1.4726, value_error_vs_solver=0.4634 (X=0.4959, O=0.4310), elapsed=5.9s
iter  273/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.2038, value_loss_o=0.0471, policy_loss_o=1.4731, value_error_vs_solver=0.4910 (X=0.5929, O=0.3891), elapsed=5.3s
iter  274/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.2050, value_loss_o=0.0464, policy_loss_o=1.4697, value_error_vs_solver=0.5030 (X=0.6055, O=0.4005), elapsed=5.9s
iter  275/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1165, value_loss_o=0.0479, policy_loss_o=1.4687, value_error_vs_solver=0.5037 (X=0.5619, O=0.4454), elapsed=5.7s
iter  276/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1467, value_loss_o=0.0470, policy_loss_o=1.4701, value_error_vs_solver=0.5069 (X=0.5803, O=0.4336), elapsed=5.6s
iter  277/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1476, value_loss_o=0.0463, policy_loss_o=1.4687, value_error_vs_solver=0.5232 (X=0.5969, O=0.4494), elapsed=5.0s
iter  278/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0261, value_loss_o=0.0465, policy_loss_o=1.4646, value_error_vs_solver=0.4489 (X=0.4620, O=0.4358), elapsed=7.3s
iter  279/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1063, value_loss_o=0.0461, policy_loss_o=1.4657, value_error_vs_solver=0.5017 (X=0.5548, O=0.4485), elapsed=4.6s
iter  280/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1210, value_loss_o=0.0464, policy_loss_o=1.4643, value_error_vs_solver=0.4858 (X=0.5463, O=0.4253), elapsed=5.1s
iter  281/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1042, value_loss_o=0.0477, policy_loss_o=1.4671, value_error_vs_solver=0.4564 (X=0.5085, O=0.4043), elapsed=5.1s
iter  282/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1181, value_loss_o=0.0474, policy_loss_o=1.4643, value_error_vs_solver=0.4909 (X=0.5499, O=0.4318), elapsed=5.6s
iter  283/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1019, value_loss_o=0.0475, policy_loss_o=1.4639, value_error_vs_solver=0.4782 (X=0.5291, O=0.4272), elapsed=3.8s
iter  284/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0982, value_loss_o=0.0478, policy_loss_o=1.4637, value_error_vs_solver=0.5088 (X=0.5579, O=0.4597), elapsed=4.3s
iter  285/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1157, value_loss_o=0.0474, policy_loss_o=1.4591, value_error_vs_solver=0.4402 (X=0.4981, O=0.3824), elapsed=5.4s
iter  286/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1812, value_loss_o=0.0472, policy_loss_o=1.4605, value_error_vs_solver=0.4250 (X=0.5156, O=0.3345), elapsed=4.3s
iter  287/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0803, value_loss_o=0.0475, policy_loss_o=1.4603, value_error_vs_solver=0.4572 (X=0.4974, O=0.4170), elapsed=4.7s
iter  288/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0404, value_loss_o=0.0470, policy_loss_o=1.4618, value_error_vs_solver=0.5290 (X=0.5492, O=0.5088), elapsed=4.7s
iter  289/300: games={'X': 17, 'O': 3, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0779, value_loss_o=0.0492, policy_loss_o=1.4620, value_error_vs_solver=0.4948 (X=0.5337, O=0.4558), elapsed=3.8s
iter  290/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0440, value_loss_o=0.0487, policy_loss_o=1.4601, value_error_vs_solver=0.4927 (X=0.5147, O=0.4707), elapsed=3.7s
iter  291/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.2152, value_loss_o=0.0477, policy_loss_o=1.4590, value_error_vs_solver=0.4769 (X=0.5845, O=0.3693), elapsed=4.3s
iter  292/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0421, value_loss_o=0.0489, policy_loss_o=1.4590, value_error_vs_solver=0.4719 (X=0.4930, O=0.4509), elapsed=3.8s
iter  293/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1111, value_loss_o=0.0495, policy_loss_o=1.4590, value_error_vs_solver=0.4515 (X=0.5070, O=0.3960), elapsed=4.4s
iter  294/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1050, value_loss_o=0.0495, policy_loss_o=1.4538, value_error_vs_solver=0.4570 (X=0.5095, O=0.4045), elapsed=5.6s
iter  295/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1358, value_loss_o=0.0499, policy_loss_o=1.4545, value_error_vs_solver=0.5094 (X=0.5773, O=0.4415), elapsed=4.6s
iter  296/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0613, value_loss_o=0.0500, policy_loss_o=1.4551, value_error_vs_solver=0.4678 (X=0.4984, O=0.4371), elapsed=4.8s
iter  297/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1310, value_loss_o=0.0510, policy_loss_o=1.4555, value_error_vs_solver=0.4337 (X=0.4992, O=0.3683), elapsed=4.6s
iter  298/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.2238, value_loss_o=0.0508, policy_loss_o=1.4553, value_error_vs_solver=0.4992 (X=0.6111, O=0.3873), elapsed=4.6s
iter  299/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.1248, value_loss_o=0.0501, policy_loss_o=1.4546, value_error_vs_solver=0.4973 (X=0.5597, O=0.4349), elapsed=4.8s
iter  300/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer_x=8000, buffer_o=8000, x_frozen=False, gap=-0.0636, value_loss_o=0.0490, policy_loss_o=1.4547, value_error_vs_solver=0.5178 (X=0.5496, O=0.4860), elapsed=5.2s
Done. Total time: 1594.2s. Saved to selfplay_trained_net_catchup_X.pkl and _O.pkl
