Loading solver states for value-error benchmarking...
iter  141/300: games={'X': 11, 'O': 3, 'draw': 6}, buffer=8000, value_loss=0.0827, policy_loss=0.3009, value_error_vs_solver=0.5231 (X=0.5063, O=0.5583), elapsed=4.2s
iter  142/300: games={'X': 13, 'O': 2, 'draw': 5}, buffer=8000, value_loss=0.0863, policy_loss=0.3140, value_error_vs_solver=0.5485 (X=0.5844, O=0.5125), elapsed=4.5s
iter  143/300: games={'X': 11, 'O': 1, 'draw': 8}, buffer=8000, value_loss=0.0887, policy_loss=0.3150, value_error_vs_solver=0.5750 (X=0.5675, O=0.5479), elapsed=5.1s
iter  144/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer=8000, value_loss=0.0861, policy_loss=0.3143, value_error_vs_solver=0.5449 (X=0.5442, O=0.5081), elapsed=5.2s
iter  145/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer=8000, value_loss=0.0839, policy_loss=0.3164, value_error_vs_solver=0.5220 (X=0.5593, O=0.5740), elapsed=5.8s
iter  146/300: games={'X': 14, 'O': 0, 'draw': 6}, buffer=8000, value_loss=0.0799, policy_loss=0.3147, value_error_vs_solver=0.5091 (X=0.5465, O=0.5054), elapsed=5.1s
iter  147/300: games={'X': 8, 'O': 1, 'draw': 11}, buffer=8000, value_loss=0.0834, policy_loss=0.3192, value_error_vs_solver=0.5075 (X=0.5453, O=0.5296), elapsed=5.8s
iter  148/300: games={'X': 6, 'O': 2, 'draw': 12}, buffer=8000, value_loss=0.0868, policy_loss=0.3188, value_error_vs_solver=0.5790 (X=0.5685, O=0.6219), elapsed=7.1s
iter  149/300: games={'X': 10, 'O': 0, 'draw': 10}, buffer=8000, value_loss=0.0907, policy_loss=0.3250, value_error_vs_solver=0.5534 (X=0.5630, O=0.5700), elapsed=6.1s
iter  150/300: games={'X': 12, 'O': 4, 'draw': 4}, buffer=8000, value_loss=0.0871, policy_loss=0.3188, value_error_vs_solver=0.5256 (X=0.5490, O=0.5566), elapsed=3.9s
iter  151/300: games={'X': 9, 'O': 1, 'draw': 10}, buffer=8000, value_loss=0.0858, policy_loss=0.3155, value_error_vs_solver=0.5693 (X=0.5664, O=0.4601), elapsed=4.8s
iter  152/300: games={'X': 8, 'O': 1, 'draw': 11}, buffer=8000, value_loss=0.0885, policy_loss=0.3245, value_error_vs_solver=0.4941 (X=0.5221, O=0.6213), elapsed=4.6s
iter  153/300: games={'X': 12, 'O': 1, 'draw': 7}, buffer=8000, value_loss=0.0862, policy_loss=0.3238, value_error_vs_solver=0.5921 (X=0.6003, O=0.5193), elapsed=3.9s
iter  154/300: games={'X': 8, 'O': 2, 'draw': 10}, buffer=8000, value_loss=0.0829, policy_loss=0.3271, value_error_vs_solver=0.5594 (X=0.5949, O=0.5116), elapsed=5.4s
iter  155/300: games={'X': 8, 'O': 0, 'draw': 12}, buffer=8000, value_loss=0.0746, policy_loss=0.3205, value_error_vs_solver=0.5624 (X=0.6171, O=0.5626), elapsed=5.2s
iter  156/300: games={'X': 9, 'O': 0, 'draw': 11}, buffer=8000, value_loss=0.0721, policy_loss=0.3130, value_error_vs_solver=0.5515 (X=0.5186, O=0.5475), elapsed=6.0s
iter  157/300: games={'X': 8, 'O': 3, 'draw': 9}, buffer=8000, value_loss=0.0823, policy_loss=0.3193, value_error_vs_solver=0.6042 (X=0.4848, O=0.5543), elapsed=5.9s
iter  158/300: games={'X': 7, 'O': 2, 'draw': 11}, buffer=8000, value_loss=0.0725, policy_loss=0.3099, value_error_vs_solver=0.5291 (X=0.4796, O=0.4937), elapsed=5.9s
iter  159/300: games={'X': 7, 'O': 0, 'draw': 13}, buffer=8000, value_loss=0.0745, policy_loss=0.3039, value_error_vs_solver=0.5177 (X=0.4864, O=0.5367), elapsed=5.9s
iter  160/300: games={'X': 9, 'O': 4, 'draw': 7}, buffer=8000, value_loss=0.0932, policy_loss=0.3059, value_error_vs_solver=0.4940 (X=0.5449, O=0.5724), elapsed=5.7s
iter  161/300: games={'X': 7, 'O': 3, 'draw': 10}, buffer=8000, value_loss=0.0889, policy_loss=0.2968, value_error_vs_solver=0.6427 (X=0.6203, O=0.6098), elapsed=6.7s
iter  162/300: games={'X': 7, 'O': 3, 'draw': 10}, buffer=8000, value_loss=0.0806, policy_loss=0.2992, value_error_vs_solver=0.5574 (X=0.5887, O=0.5380), elapsed=5.0s
iter  163/300: games={'X': 7, 'O': 0, 'draw': 13}, buffer=8000, value_loss=0.0751, policy_loss=0.2776, value_error_vs_solver=0.5351 (X=0.5761, O=0.5468), elapsed=7.2s
iter  164/300: games={'X': 8, 'O': 2, 'draw': 10}, buffer=8000, value_loss=0.0841, policy_loss=0.2820, value_error_vs_solver=0.5746 (X=0.5553, O=0.5609), elapsed=6.5s
iter  165/300: games={'X': 10, 'O': 1, 'draw': 9}, buffer=8000, value_loss=0.0781, policy_loss=0.2738, value_error_vs_solver=0.5906 (X=0.4919, O=0.5713), elapsed=6.0s
iter  166/300: games={'X': 7, 'O': 1, 'draw': 12}, buffer=8000, value_loss=0.0790, policy_loss=0.2695, value_error_vs_solver=0.5460 (X=0.5495, O=0.6129), elapsed=6.2s
iter  167/300: games={'X': 6, 'O': 0, 'draw': 14}, buffer=8000, value_loss=0.0745, policy_loss=0.2578, value_error_vs_solver=0.5581 (X=0.5445, O=0.4883), elapsed=6.5s
iter  168/300: games={'X': 4, 'O': 1, 'draw': 15}, buffer=8000, value_loss=0.0680, policy_loss=0.2492, value_error_vs_solver=0.5311 (X=0.5664, O=0.5649), elapsed=8.0s
iter  169/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer=8000, value_loss=0.0675, policy_loss=0.2393, value_error_vs_solver=0.5834 (X=0.5797, O=0.5209), elapsed=8.8s
iter  170/300: games={'X': 5, 'O': 1, 'draw': 14}, buffer=8000, value_loss=0.0635, policy_loss=0.2342, value_error_vs_solver=0.6163 (X=0.6106, O=0.5166), elapsed=6.8s
iter  171/300: games={'X': 5, 'O': 2, 'draw': 13}, buffer=8000, value_loss=0.0651, policy_loss=0.2251, value_error_vs_solver=0.5931 (X=0.5811, O=0.5611), elapsed=6.6s
iter  172/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer=8000, value_loss=0.0635, policy_loss=0.2239, value_error_vs_solver=0.6009 (X=0.5392, O=0.6058), elapsed=6.0s
iter  173/300: games={'X': 9, 'O': 3, 'draw': 8}, buffer=8000, value_loss=0.0653, policy_loss=0.2235, value_error_vs_solver=0.5750 (X=0.5886, O=0.6358), elapsed=7.4s
iter  174/300: games={'X': 13, 'O': 1, 'draw': 6}, buffer=8000, value_loss=0.0666, policy_loss=0.2276, value_error_vs_solver=0.5937 (X=0.5463, O=0.5050), elapsed=4.5s
iter  175/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer=8000, value_loss=0.0661, policy_loss=0.2203, value_error_vs_solver=0.6024 (X=0.6493, O=0.5751), elapsed=6.2s
iter  176/300: games={'X': 10, 'O': 1, 'draw': 9}, buffer=8000, value_loss=0.0678, policy_loss=0.2227, value_error_vs_solver=0.5525 (X=0.5830, O=0.5832), elapsed=5.8s
iter  177/300: games={'X': 8, 'O': 0, 'draw': 12}, buffer=8000, value_loss=0.0491, policy_loss=0.2112, value_error_vs_solver=0.5499 (X=0.5494, O=0.5846), elapsed=6.5s
iter  178/300: games={'X': 10, 'O': 1, 'draw': 9}, buffer=8000, value_loss=0.0514, policy_loss=0.2131, value_error_vs_solver=0.6002 (X=0.5585, O=0.5545), elapsed=5.9s
iter  179/300: games={'X': 10, 'O': 1, 'draw': 9}, buffer=8000, value_loss=0.0450, policy_loss=0.2050, value_error_vs_solver=0.6196 (X=0.5882, O=0.5699), elapsed=5.6s
iter  180/300: games={'X': 14, 'O': 0, 'draw': 6}, buffer=8000, value_loss=0.0474, policy_loss=0.2101, value_error_vs_solver=0.5681 (X=0.5550, O=0.6379), elapsed=5.9s
iter  181/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer=8000, value_loss=0.0472, policy_loss=0.2008, value_error_vs_solver=0.5884 (X=0.6066, O=0.5207), elapsed=5.6s
iter  182/300: games={'X': 15, 'O': 1, 'draw': 4}, buffer=8000, value_loss=0.0461, policy_loss=0.2001, value_error_vs_solver=0.6167 (X=0.5726, O=0.6168), elapsed=5.1s
iter  183/300: games={'X': 13, 'O': 0, 'draw': 7}, buffer=8000, value_loss=0.0458, policy_loss=0.1942, value_error_vs_solver=0.5624 (X=0.6258, O=0.5812), elapsed=4.8s
iter  184/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer=8000, value_loss=0.0458, policy_loss=0.1972, value_error_vs_solver=0.5639 (X=0.5787, O=0.5854), elapsed=6.1s
iter  185/300: games={'X': 12, 'O': 0, 'draw': 8}, buffer=8000, value_loss=0.0431, policy_loss=0.1911, value_error_vs_solver=0.5703 (X=0.5945, O=0.5521), elapsed=4.7s
iter  186/300: games={'X': 9, 'O': 0, 'draw': 11}, buffer=8000, value_loss=0.0461, policy_loss=0.1913, value_error_vs_solver=0.5337 (X=0.6472, O=0.5983), elapsed=6.9s
iter  187/300: games={'X': 12, 'O': 1, 'draw': 7}, buffer=8000, value_loss=0.0446, policy_loss=0.1893, value_error_vs_solver=0.5543 (X=0.5648, O=0.5739), elapsed=5.5s
iter  188/300: games={'X': 9, 'O': 3, 'draw': 8}, buffer=8000, value_loss=0.0462, policy_loss=0.1878, value_error_vs_solver=0.5888 (X=0.5595, O=0.5767), elapsed=5.0s
iter  189/300: games={'X': 12, 'O': 2, 'draw': 6}, buffer=8000, value_loss=0.0514, policy_loss=0.1999, value_error_vs_solver=0.5796 (X=0.5543, O=0.6338), elapsed=4.1s
iter  190/300: games={'X': 12, 'O': 0, 'draw': 8}, buffer=8000, value_loss=0.0485, policy_loss=0.1956, value_error_vs_solver=0.5889 (X=0.5725, O=0.5977), elapsed=6.1s
iter  191/300: games={'X': 8, 'O': 2, 'draw': 10}, buffer=8000, value_loss=0.0501, policy_loss=0.1976, value_error_vs_solver=0.5259 (X=0.5653, O=0.5130), elapsed=6.4s
iter  192/300: games={'X': 9, 'O': 0, 'draw': 11}, buffer=8000, value_loss=0.0470, policy_loss=0.1977, value_error_vs_solver=0.5665 (X=0.6290, O=0.5060), elapsed=6.4s
iter  193/300: games={'X': 13, 'O': 1, 'draw': 6}, buffer=8000, value_loss=0.0454, policy_loss=0.1950, value_error_vs_solver=0.5644 (X=0.5618, O=0.5919), elapsed=4.7s
iter  194/300: games={'X': 6, 'O': 2, 'draw': 12}, buffer=8000, value_loss=0.0493, policy_loss=0.1926, value_error_vs_solver=0.5653 (X=0.5698, O=0.5970), elapsed=7.7s
iter  195/300: games={'X': 10, 'O': 0, 'draw': 10}, buffer=8000, value_loss=0.0446, policy_loss=0.1837, value_error_vs_solver=0.5769 (X=0.5680, O=0.5775), elapsed=6.3s
iter  196/300: games={'X': 10, 'O': 1, 'draw': 9}, buffer=8000, value_loss=0.0544, policy_loss=0.1997, value_error_vs_solver=0.5734 (X=0.5534, O=0.5473), elapsed=6.4s
iter  197/300: games={'X': 8, 'O': 1, 'draw': 11}, buffer=8000, value_loss=0.0490, policy_loss=0.1941, value_error_vs_solver=0.5402 (X=0.6385, O=0.5530), elapsed=6.1s
iter  198/300: games={'X': 10, 'O': 1, 'draw': 9}, buffer=8000, value_loss=0.0503, policy_loss=0.1975, value_error_vs_solver=0.5729 (X=0.6203, O=0.6075), elapsed=6.4s
iter  199/300: games={'X': 14, 'O': 0, 'draw': 6}, buffer=8000, value_loss=0.0543, policy_loss=0.1948, value_error_vs_solver=0.5710 (X=0.5506, O=0.6246), elapsed=4.0s
iter  200/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer=8000, value_loss=0.0527, policy_loss=0.1956, value_error_vs_solver=0.5594 (X=0.5881, O=0.5375), elapsed=5.7s
iter  201/300: games={'X': 14, 'O': 2, 'draw': 4}, buffer=8000, value_loss=0.0512, policy_loss=0.2012, value_error_vs_solver=0.5695 (X=0.5719, O=0.5203), elapsed=3.8s
iter  202/300: games={'X': 9, 'O': 2, 'draw': 9}, buffer=8000, value_loss=0.0522, policy_loss=0.1898, value_error_vs_solver=0.6007 (X=0.5292, O=0.5590), elapsed=5.0s
iter  203/300: games={'X': 9, 'O': 4, 'draw': 7}, buffer=8000, value_loss=0.0576, policy_loss=0.1965, value_error_vs_solver=0.5771 (X=0.5087, O=0.5202), elapsed=4.3s
iter  204/300: games={'X': 12, 'O': 1, 'draw': 7}, buffer=8000, value_loss=0.0596, policy_loss=0.1954, value_error_vs_solver=0.5565 (X=0.5264, O=0.5489), elapsed=5.2s
iter  205/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0601, policy_loss=0.2036, value_error_vs_solver=0.5394 (X=0.6359, O=0.4729), elapsed=3.8s
iter  206/300: games={'X': 10, 'O': 2, 'draw': 8}, buffer=8000, value_loss=0.0597, policy_loss=0.1950, value_error_vs_solver=0.5874 (X=0.5922, O=0.5488), elapsed=5.5s
iter  207/300: games={'X': 10, 'O': 1, 'draw': 9}, buffer=8000, value_loss=0.0624, policy_loss=0.2000, value_error_vs_solver=0.5879 (X=0.5843, O=0.6343), elapsed=5.1s
iter  208/300: games={'X': 12, 'O': 1, 'draw': 7}, buffer=8000, value_loss=0.0644, policy_loss=0.2015, value_error_vs_solver=0.6202 (X=0.5762, O=0.5904), elapsed=5.6s
iter  209/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer=8000, value_loss=0.0601, policy_loss=0.1971, value_error_vs_solver=0.6309 (X=0.6302, O=0.6331), elapsed=5.5s
iter  210/300: games={'X': 13, 'O': 2, 'draw': 5}, buffer=8000, value_loss=0.0615, policy_loss=0.1985, value_error_vs_solver=0.6169 (X=0.6420, O=0.4957), elapsed=4.4s
iter  211/300: games={'X': 11, 'O': 1, 'draw': 8}, buffer=8000, value_loss=0.0650, policy_loss=0.1974, value_error_vs_solver=0.5771 (X=0.5860, O=0.5385), elapsed=5.0s
iter  212/300: games={'X': 14, 'O': 1, 'draw': 5}, buffer=8000, value_loss=0.0641, policy_loss=0.2013, value_error_vs_solver=0.5396 (X=0.6622, O=0.6035), elapsed=5.4s
iter  213/300: games={'X': 9, 'O': 1, 'draw': 10}, buffer=8000, value_loss=0.0625, policy_loss=0.2019, value_error_vs_solver=0.5641 (X=0.6857, O=0.6003), elapsed=5.5s
iter  214/300: games={'X': 11, 'O': 1, 'draw': 8}, buffer=8000, value_loss=0.0654, policy_loss=0.1983, value_error_vs_solver=0.5901 (X=0.6045, O=0.6450), elapsed=5.3s
iter  215/300: games={'X': 11, 'O': 1, 'draw': 8}, buffer=8000, value_loss=0.0638, policy_loss=0.2025, value_error_vs_solver=0.6422 (X=0.5963, O=0.5836), elapsed=4.9s
iter  216/300: games={'X': 13, 'O': 2, 'draw': 5}, buffer=8000, value_loss=0.0672, policy_loss=0.2020, value_error_vs_solver=0.5697 (X=0.6053, O=0.5770), elapsed=4.5s
iter  217/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.0669, policy_loss=0.2053, value_error_vs_solver=0.6400 (X=0.5593, O=0.5861), elapsed=2.6s
iter  218/300: games={'X': 12, 'O': 1, 'draw': 7}, buffer=8000, value_loss=0.0663, policy_loss=0.2045, value_error_vs_solver=0.5940 (X=0.5606, O=0.5929), elapsed=4.0s
iter  219/300: games={'X': 11, 'O': 1, 'draw': 8}, buffer=8000, value_loss=0.0630, policy_loss=0.2061, value_error_vs_solver=0.5718 (X=0.7525, O=0.5411), elapsed=5.1s
iter  220/300: games={'X': 16, 'O': 0, 'draw': 4}, buffer=8000, value_loss=0.0668, policy_loss=0.2143, value_error_vs_solver=0.5836 (X=0.6933, O=0.5023), elapsed=5.1s
iter  221/300: games={'X': 14, 'O': 1, 'draw': 5}, buffer=8000, value_loss=0.0659, policy_loss=0.2146, value_error_vs_solver=0.5610 (X=0.5200, O=0.6212), elapsed=5.7s
iter  222/300: games={'X': 16, 'O': 0, 'draw': 4}, buffer=8000, value_loss=0.0645, policy_loss=0.2094, value_error_vs_solver=0.5597 (X=0.5465, O=0.5635), elapsed=4.0s
iter  223/300: games={'X': 15, 'O': 1, 'draw': 4}, buffer=8000, value_loss=0.0709, policy_loss=0.2213, value_error_vs_solver=0.6181 (X=0.6261, O=0.5563), elapsed=4.4s
iter  224/300: games={'X': 11, 'O': 2, 'draw': 7}, buffer=8000, value_loss=0.0665, policy_loss=0.2141, value_error_vs_solver=0.6022 (X=0.5645, O=0.5954), elapsed=6.1s
iter  225/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.0682, policy_loss=0.2132, value_error_vs_solver=0.5835 (X=0.6112, O=0.5156), elapsed=4.1s
iter  226/300: games={'X': 9, 'O': 1, 'draw': 10}, buffer=8000, value_loss=0.0697, policy_loss=0.2125, value_error_vs_solver=0.5609 (X=0.6017, O=0.5531), elapsed=7.6s
iter  227/300: games={'X': 12, 'O': 2, 'draw': 6}, buffer=8000, value_loss=0.0706, policy_loss=0.2119, value_error_vs_solver=0.5497 (X=0.6004, O=0.5439), elapsed=6.1s
iter  228/300: games={'X': 14, 'O': 2, 'draw': 4}, buffer=8000, value_loss=0.0666, policy_loss=0.2107, value_error_vs_solver=0.6069 (X=0.6075, O=0.5664), elapsed=4.5s
iter  229/300: games={'X': 15, 'O': 1, 'draw': 4}, buffer=8000, value_loss=0.0665, policy_loss=0.2114, value_error_vs_solver=0.5261 (X=0.5584, O=0.5650), elapsed=4.5s
iter  230/300: games={'X': 14, 'O': 2, 'draw': 4}, buffer=8000, value_loss=0.0755, policy_loss=0.2170, value_error_vs_solver=0.5938 (X=0.5849, O=0.5548), elapsed=4.6s
iter  231/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0693, policy_loss=0.2211, value_error_vs_solver=0.5834 (X=0.6774, O=0.6264), elapsed=4.8s
iter  232/300: games={'X': 16, 'O': 1, 'draw': 3}, buffer=8000, value_loss=0.0699, policy_loss=0.2226, value_error_vs_solver=0.5665 (X=0.6263, O=0.5178), elapsed=4.6s
iter  233/300: games={'X': 13, 'O': 2, 'draw': 5}, buffer=8000, value_loss=0.0690, policy_loss=0.2228, value_error_vs_solver=0.5769 (X=0.6473, O=0.6117), elapsed=4.9s
iter  234/300: games={'X': 15, 'O': 1, 'draw': 4}, buffer=8000, value_loss=0.0729, policy_loss=0.2259, value_error_vs_solver=0.6046 (X=0.6412, O=0.6747), elapsed=5.0s
iter  235/300: games={'X': 15, 'O': 0, 'draw': 5}, buffer=8000, value_loss=0.0715, policy_loss=0.2299, value_error_vs_solver=0.5791 (X=0.6102, O=0.6019), elapsed=4.6s
iter  236/300: games={'X': 13, 'O': 3, 'draw': 4}, buffer=8000, value_loss=0.0747, policy_loss=0.2322, value_error_vs_solver=0.5629 (X=0.7157, O=0.6154), elapsed=4.8s
iter  237/300: games={'X': 10, 'O': 2, 'draw': 8}, buffer=8000, value_loss=0.0768, policy_loss=0.2325, value_error_vs_solver=0.5868 (X=0.6177, O=0.5978), elapsed=6.5s
iter  238/300: games={'X': 14, 'O': 1, 'draw': 5}, buffer=8000, value_loss=0.0765, policy_loss=0.2334, value_error_vs_solver=0.5939 (X=0.6322, O=0.5958), elapsed=5.0s
iter  239/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0797, policy_loss=0.2418, value_error_vs_solver=0.5685 (X=0.6091, O=0.5670), elapsed=2.5s
iter  240/300: games={'X': 16, 'O': 2, 'draw': 2}, buffer=8000, value_loss=0.0841, policy_loss=0.2416, value_error_vs_solver=0.5971 (X=0.5597, O=0.5770), elapsed=4.2s
iter  241/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0854, policy_loss=0.2508, value_error_vs_solver=0.6319 (X=0.5963, O=0.5915), elapsed=4.5s
iter  242/300: games={'X': 15, 'O': 1, 'draw': 4}, buffer=8000, value_loss=0.0899, policy_loss=0.2553, value_error_vs_solver=0.6444 (X=0.6095, O=0.5954), elapsed=4.4s
iter  243/300: games={'X': 13, 'O': 1, 'draw': 6}, buffer=8000, value_loss=0.0824, policy_loss=0.2514, value_error_vs_solver=0.5528 (X=0.6845, O=0.5437), elapsed=6.1s
iter  244/300: games={'X': 16, 'O': 1, 'draw': 3}, buffer=8000, value_loss=0.0835, policy_loss=0.2601, value_error_vs_solver=0.5636 (X=0.5750, O=0.6301), elapsed=4.3s
iter  245/300: games={'X': 16, 'O': 0, 'draw': 4}, buffer=8000, value_loss=0.0808, policy_loss=0.2568, value_error_vs_solver=0.6197 (X=0.6268, O=0.6135), elapsed=7.1s
iter  246/300: games={'X': 15, 'O': 1, 'draw': 4}, buffer=8000, value_loss=0.0788, policy_loss=0.2599, value_error_vs_solver=0.5782 (X=0.5519, O=0.5432), elapsed=4.4s
iter  247/300: games={'X': 15, 'O': 1, 'draw': 4}, buffer=8000, value_loss=0.0781, policy_loss=0.2608, value_error_vs_solver=0.5781 (X=0.5588, O=0.6553), elapsed=4.7s
iter  248/300: games={'X': 16, 'O': 1, 'draw': 3}, buffer=8000, value_loss=0.0846, policy_loss=0.2593, value_error_vs_solver=0.6195 (X=0.6122, O=0.5948), elapsed=4.8s
iter  249/300: games={'X': 16, 'O': 1, 'draw': 3}, buffer=8000, value_loss=0.0897, policy_loss=0.2619, value_error_vs_solver=0.5997 (X=0.6268, O=0.5474), elapsed=4.8s
iter  250/300: games={'X': 15, 'O': 0, 'draw': 5}, buffer=8000, value_loss=0.0907, policy_loss=0.2664, value_error_vs_solver=0.5937 (X=0.5613, O=0.5994), elapsed=6.8s
iter  251/300: games={'X': 16, 'O': 1, 'draw': 3}, buffer=8000, value_loss=0.0860, policy_loss=0.2721, value_error_vs_solver=0.5745 (X=0.5889, O=0.6012), elapsed=4.0s
iter  252/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0848, policy_loss=0.2760, value_error_vs_solver=0.6036 (X=0.6241, O=0.5847), elapsed=3.7s
iter  253/300: games={'X': 16, 'O': 0, 'draw': 4}, buffer=8000, value_loss=0.0877, policy_loss=0.2755, value_error_vs_solver=0.6124 (X=0.5958, O=0.6080), elapsed=5.1s
iter  254/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.0895, policy_loss=0.2781, value_error_vs_solver=0.5530 (X=0.6143, O=0.5558), elapsed=3.7s
iter  255/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0812, policy_loss=0.2737, value_error_vs_solver=0.6234 (X=0.5649, O=0.6121), elapsed=3.1s
iter  256/300: games={'X': 13, 'O': 2, 'draw': 5}, buffer=8000, value_loss=0.0886, policy_loss=0.2826, value_error_vs_solver=0.5856 (X=0.5915, O=0.5614), elapsed=4.4s
iter  257/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0865, policy_loss=0.2773, value_error_vs_solver=0.5704 (X=0.5931, O=0.5885), elapsed=3.8s
iter  258/300: games={'X': 13, 'O': 2, 'draw': 5}, buffer=8000, value_loss=0.0865, policy_loss=0.2865, value_error_vs_solver=0.5566 (X=0.5757, O=0.5777), elapsed=6.1s
iter  259/300: games={'X': 15, 'O': 2, 'draw': 3}, buffer=8000, value_loss=0.0900, policy_loss=0.2852, value_error_vs_solver=0.6105 (X=0.5899, O=0.5868), elapsed=4.1s
iter  260/300: games={'X': 14, 'O': 0, 'draw': 6}, buffer=8000, value_loss=0.0890, policy_loss=0.2798, value_error_vs_solver=0.5556 (X=0.5926, O=0.6188), elapsed=6.5s
iter  261/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0819, policy_loss=0.2880, value_error_vs_solver=0.5543 (X=0.5673, O=0.6192), elapsed=3.5s
iter  262/300: games={'X': 14, 'O': 0, 'draw': 6}, buffer=8000, value_loss=0.0866, policy_loss=0.2878, value_error_vs_solver=0.5619 (X=0.6655, O=0.5965), elapsed=6.0s
iter  263/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.0858, policy_loss=0.2838, value_error_vs_solver=0.5316 (X=0.5406, O=0.5383), elapsed=2.2s
iter  264/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0850, policy_loss=0.2943, value_error_vs_solver=0.6299 (X=0.6009, O=0.5949), elapsed=4.0s
iter  265/300: games={'X': 16, 'O': 1, 'draw': 3}, buffer=8000, value_loss=0.0836, policy_loss=0.2881, value_error_vs_solver=0.6533 (X=0.6689, O=0.5447), elapsed=4.4s
iter  266/300: games={'X': 16, 'O': 4, 'draw': 0}, buffer=8000, value_loss=0.0960, policy_loss=0.2930, value_error_vs_solver=0.5276 (X=0.6586, O=0.6077), elapsed=3.8s
iter  267/300: games={'X': 11, 'O': 2, 'draw': 7}, buffer=8000, value_loss=0.0974, policy_loss=0.2831, value_error_vs_solver=0.5405 (X=0.5152, O=0.5681), elapsed=7.3s
iter  268/300: games={'X': 10, 'O': 5, 'draw': 5}, buffer=8000, value_loss=0.0912, policy_loss=0.2901, value_error_vs_solver=0.5984 (X=0.5739, O=0.5902), elapsed=6.5s
iter  269/300: games={'X': 15, 'O': 0, 'draw': 5}, buffer=8000, value_loss=0.0914, policy_loss=0.2840, value_error_vs_solver=0.5597 (X=0.5351, O=0.6227), elapsed=6.5s
iter  270/300: games={'X': 14, 'O': 0, 'draw': 6}, buffer=8000, value_loss=0.0938, policy_loss=0.2773, value_error_vs_solver=0.5541 (X=0.6251, O=0.5785), elapsed=7.5s
iter  271/300: games={'X': 13, 'O': 2, 'draw': 5}, buffer=8000, value_loss=0.0949, policy_loss=0.2727, value_error_vs_solver=0.6065 (X=0.5792, O=0.5784), elapsed=8.2s
iter  272/300: games={'X': 15, 'O': 1, 'draw': 4}, buffer=8000, value_loss=0.0894, policy_loss=0.2830, value_error_vs_solver=0.5809 (X=0.5556, O=0.5811), elapsed=3.7s
iter  273/300: games={'X': 14, 'O': 1, 'draw': 5}, buffer=8000, value_loss=0.0846, policy_loss=0.2792, value_error_vs_solver=0.5366 (X=0.6035, O=0.5683), elapsed=6.4s
iter  274/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0840, policy_loss=0.2706, value_error_vs_solver=0.5444 (X=0.6373, O=0.5188), elapsed=4.3s
iter  275/300: games={'X': 13, 'O': 5, 'draw': 2}, buffer=8000, value_loss=0.0910, policy_loss=0.2635, value_error_vs_solver=0.5934 (X=0.5846, O=0.6452), elapsed=3.6s
iter  276/300: games={'X': 14, 'O': 2, 'draw': 4}, buffer=8000, value_loss=0.0935, policy_loss=0.2710, value_error_vs_solver=0.5846 (X=0.5187, O=0.6068), elapsed=3.7s
iter  277/300: games={'X': 15, 'O': 1, 'draw': 4}, buffer=8000, value_loss=0.0924, policy_loss=0.2676, value_error_vs_solver=0.6005 (X=0.6440, O=0.5780), elapsed=5.2s
iter  278/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.0939, policy_loss=0.2684, value_error_vs_solver=0.5697 (X=0.6141, O=0.5859), elapsed=3.7s
iter  279/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0922, policy_loss=0.2636, value_error_vs_solver=0.5704 (X=0.6125, O=0.5131), elapsed=3.3s
iter  280/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.0957, policy_loss=0.2718, value_error_vs_solver=0.6232 (X=0.5429, O=0.5141), elapsed=4.2s
iter  281/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.0912, policy_loss=0.2704, value_error_vs_solver=0.5935 (X=0.6342, O=0.5620), elapsed=7.7s
