Loading solver states for value-error benchmarking...
Run 'catchup_wr': iterations=300, temperature_moves=6, noise_frac=0.25, teacher_side=None, extra_iterations_side=None, imitate_teacher_policy=False
iter  193/300: games={'X': 13, 'O': 1, 'draw': 6}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0650, value_loss_o=0.1005, policy_loss_o=0.3130, value_error_vs_solver=0.5371 (X=0.5861, O=0.4881), elapsed=9.4s
iter  194/300: games={'X': 12, 'O': 2, 'draw': 6}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0700, value_loss_o=0.1014, policy_loss_o=0.3145, value_error_vs_solver=0.5404 (X=0.6018, O=0.4790), elapsed=8.7s
iter  195/300: games={'X': 10, 'O': 0, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0650, value_loss_o=0.1003, policy_loss_o=0.3137, value_error_vs_solver=0.5032 (X=0.5825, O=0.4240), elapsed=12.6s
iter  196/300: games={'X': 10, 'O': 2, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0650, value_loss_o=0.1000, policy_loss_o=0.3119, value_error_vs_solver=0.5110 (X=0.5585, O=0.4635), elapsed=9.6s
iter  197/300: games={'X': 8, 'O': 0, 'draw': 12}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0600, value_loss_o=0.0991, policy_loss_o=0.3121, value_error_vs_solver=0.5196 (X=0.6463, O=0.3929), elapsed=12.7s
iter  198/300: games={'X': 7, 'O': 4, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0750, value_loss_o=0.0984, policy_loss_o=0.3112, value_error_vs_solver=0.5348 (X=0.5889, O=0.4808), elapsed=9.9s
iter  199/300: games={'X': 10, 'O': 0, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0700, value_loss_o=0.0981, policy_loss_o=0.3099, value_error_vs_solver=0.5058 (X=0.6096, O=0.4020), elapsed=11.3s
iter  200/300: games={'X': 8, 'O': 1, 'draw': 11}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0600, value_loss_o=0.0983, policy_loss_o=0.3082, value_error_vs_solver=0.5258 (X=0.5841, O=0.4675), elapsed=10.2s
iter  201/300: games={'X': 14, 'O': 1, 'draw': 5}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0600, value_loss_o=0.0992, policy_loss_o=0.3102, value_error_vs_solver=0.5718 (X=0.5894, O=0.5542), elapsed=7.8s
iter  202/300: games={'X': 10, 'O': 3, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0700, value_loss_o=0.1003, policy_loss_o=0.3124, value_error_vs_solver=0.5406 (X=0.6013, O=0.4799), elapsed=8.1s
iter  203/300: games={'X': 9, 'O': 2, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0750, value_loss_o=0.1005, policy_loss_o=0.3114, value_error_vs_solver=0.5750 (X=0.6464, O=0.5036), elapsed=8.7s
iter  204/300: games={'X': 9, 'O': 2, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0750, value_loss_o=0.0997, policy_loss_o=0.3091, value_error_vs_solver=0.5701 (X=0.6203, O=0.5199), elapsed=9.0s
iter  205/300: games={'X': 7, 'O': 3, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0900, value_loss_o=0.1004, policy_loss_o=0.3076, value_error_vs_solver=0.5220 (X=0.5859, O=0.4581), elapsed=11.1s
iter  206/300: games={'X': 10, 'O': 1, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0850, value_loss_o=0.0997, policy_loss_o=0.3060, value_error_vs_solver=0.5206 (X=0.5721, O=0.4692), elapsed=11.3s
iter  207/300: games={'X': 12, 'O': 1, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0900, value_loss_o=0.1006, policy_loss_o=0.3082, value_error_vs_solver=0.5512 (X=0.6371, O=0.4654), elapsed=9.3s
iter  208/300: games={'X': 8, 'O': 1, 'draw': 11}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0750, value_loss_o=0.0991, policy_loss_o=0.3073, value_error_vs_solver=0.5453 (X=0.6055, O=0.4850), elapsed=11.8s
iter  209/300: games={'X': 9, 'O': 3, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0900, value_loss_o=0.0974, policy_loss_o=0.3060, value_error_vs_solver=0.5525 (X=0.6239, O=0.4810), elapsed=8.5s
iter  210/300: games={'X': 10, 'O': 0, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0850, value_loss_o=0.0974, policy_loss_o=0.3069, value_error_vs_solver=0.5378 (X=0.6263, O=0.4493), elapsed=11.2s
iter  211/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0800, value_loss_o=0.0960, policy_loss_o=0.3062, value_error_vs_solver=0.5546 (X=0.6177, O=0.4916), elapsed=10.8s
iter  212/300: games={'X': 9, 'O': 1, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0700, value_loss_o=0.0956, policy_loss_o=0.3028, value_error_vs_solver=0.5228 (X=0.5803, O=0.4654), elapsed=10.9s
iter  213/300: games={'X': 8, 'O': 1, 'draw': 11}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0650, value_loss_o=0.0951, policy_loss_o=0.3017, value_error_vs_solver=0.5632 (X=0.6448, O=0.4816), elapsed=11.9s
iter  214/300: games={'X': 8, 'O': 3, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0700, value_loss_o=0.0959, policy_loss_o=0.3023, value_error_vs_solver=0.5141 (X=0.5779, O=0.4503), elapsed=9.3s
iter  215/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0550, value_loss_o=0.0945, policy_loss_o=0.3006, value_error_vs_solver=0.5354 (X=0.5895, O=0.4813), elapsed=9.1s
iter  216/300: games={'X': 10, 'O': 3, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0650, value_loss_o=0.0947, policy_loss_o=0.3002, value_error_vs_solver=0.5494 (X=0.6218, O=0.4771), elapsed=7.5s
iter  217/300: games={'X': 9, 'O': 3, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0750, value_loss_o=0.0950, policy_loss_o=0.3027, value_error_vs_solver=0.5952 (X=0.6353, O=0.5551), elapsed=8.7s
iter  218/300: games={'X': 8, 'O': 1, 'draw': 11}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0750, value_loss_o=0.0935, policy_loss_o=0.3004, value_error_vs_solver=0.5270 (X=0.6020, O=0.4519), elapsed=10.4s
iter  219/300: games={'X': 9, 'O': 1, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0650, value_loss_o=0.0915, policy_loss_o=0.2991, value_error_vs_solver=0.5968 (X=0.6511, O=0.5424), elapsed=9.4s
iter  220/300: games={'X': 9, 'O': 0, 'draw': 11}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0650, value_loss_o=0.0911, policy_loss_o=0.2985, value_error_vs_solver=0.5388 (X=0.5971, O=0.4805), elapsed=10.5s
iter  221/300: games={'X': 14, 'O': 2, 'draw': 4}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0750, value_loss_o=0.0915, policy_loss_o=0.2995, value_error_vs_solver=0.5445 (X=0.6078, O=0.4813), elapsed=6.7s
iter  222/300: games={'X': 8, 'O': 1, 'draw': 11}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0750, value_loss_o=0.0910, policy_loss_o=0.2995, value_error_vs_solver=0.5800 (X=0.6731, O=0.4869), elapsed=9.8s
iter  223/300: games={'X': 9, 'O': 1, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0750, value_loss_o=0.0899, policy_loss_o=0.2996, value_error_vs_solver=0.5078 (X=0.5629, O=0.4526), elapsed=9.8s
iter  224/300: games={'X': 11, 'O': 2, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0700, value_loss_o=0.0909, policy_loss_o=0.3001, value_error_vs_solver=0.5444 (X=0.5708, O=0.5181), elapsed=7.3s
iter  225/300: games={'X': 8, 'O': 2, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0800, value_loss_o=0.0894, policy_loss_o=0.2991, value_error_vs_solver=0.5520 (X=0.5454, O=0.5586), elapsed=10.5s
iter  226/300: games={'X': 10, 'O': 0, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0650, value_loss_o=0.0890, policy_loss_o=0.2992, value_error_vs_solver=0.5158 (X=0.5624, O=0.4691), elapsed=10.3s
iter  227/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0500, value_loss_o=0.0871, policy_loss_o=0.2985, value_error_vs_solver=0.5537 (X=0.5627, O=0.5448), elapsed=8.8s
iter  228/300: games={'X': 8, 'O': 4, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0650, value_loss_o=0.0884, policy_loss_o=0.2980, value_error_vs_solver=0.5137 (X=0.5640, O=0.4633), elapsed=8.4s
iter  229/300: games={'X': 10, 'O': 3, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0750, value_loss_o=0.0866, policy_loss_o=0.2964, value_error_vs_solver=0.5188 (X=0.5329, O=0.5047), elapsed=8.0s
iter  230/300: games={'X': 9, 'O': 3, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0900, value_loss_o=0.0863, policy_loss_o=0.2956, value_error_vs_solver=0.5583 (X=0.5872, O=0.5295), elapsed=9.7s
iter  231/300: games={'X': 13, 'O': 2, 'draw': 5}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0900, value_loss_o=0.0862, policy_loss_o=0.2956, value_error_vs_solver=0.6003 (X=0.6345, O=0.5661), elapsed=6.9s
iter  232/300: games={'X': 10, 'O': 2, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0950, value_loss_o=0.0841, policy_loss_o=0.2955, value_error_vs_solver=0.5415 (X=0.5991, O=0.4839), elapsed=8.0s
iter  233/300: games={'X': 10, 'O': 3, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1050, value_loss_o=0.0856, policy_loss_o=0.2955, value_error_vs_solver=0.5587 (X=0.5766, O=0.5408), elapsed=8.1s
iter  234/300: games={'X': 13, 'O': 2, 'draw': 5}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1050, value_loss_o=0.0862, policy_loss_o=0.2940, value_error_vs_solver=0.5754 (X=0.6264, O=0.5244), elapsed=6.9s
iter  235/300: games={'X': 7, 'O': 6, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1250, value_loss_o=0.0879, policy_loss_o=0.2937, value_error_vs_solver=0.5280 (X=0.5864, O=0.4696), elapsed=7.4s
iter  236/300: games={'X': 9, 'O': 1, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1300, value_loss_o=0.0867, policy_loss_o=0.2944, value_error_vs_solver=0.5927 (X=0.6340, O=0.5513), elapsed=8.3s
iter  237/300: games={'X': 12, 'O': 2, 'draw': 6}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1400, value_loss_o=0.0877, policy_loss_o=0.2955, value_error_vs_solver=0.5269 (X=0.5433, O=0.5105), elapsed=7.1s
iter  238/300: games={'X': 8, 'O': 5, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1450, value_loss_o=0.0890, policy_loss_o=0.2972, value_error_vs_solver=0.5564 (X=0.5992, O=0.5137), elapsed=9.1s
iter  239/300: games={'X': 9, 'O': 5, 'draw': 6}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1550, value_loss_o=0.0910, policy_loss_o=0.2975, value_error_vs_solver=0.5624 (X=0.5822, O=0.5426), elapsed=6.9s
iter  240/300: games={'X': 10, 'O': 1, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1450, value_loss_o=0.0892, policy_loss_o=0.2979, value_error_vs_solver=0.5354 (X=0.5723, O=0.4984), elapsed=8.3s
iter  241/300: games={'X': 8, 'O': 4, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1550, value_loss_o=0.0921, policy_loss_o=0.2971, value_error_vs_solver=0.5360 (X=0.6557, O=0.4164), elapsed=13.6s
iter  242/300: games={'X': 9, 'O': 0, 'draw': 11}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1450, value_loss_o=0.0914, policy_loss_o=0.2947, value_error_vs_solver=0.5633 (X=0.6379, O=0.4886), elapsed=19.5s
iter  243/300: games={'X': 8, 'O': 2, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1400, value_loss_o=0.0902, policy_loss_o=0.2925, value_error_vs_solver=0.5580 (X=0.6438, O=0.4722), elapsed=11.3s
iter  244/300: games={'X': 10, 'O': 3, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1450, value_loss_o=0.0908, policy_loss_o=0.2949, value_error_vs_solver=0.5663 (X=0.6146, O=0.5179), elapsed=8.9s
iter  245/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1150, value_loss_o=0.0905, policy_loss_o=0.2924, value_error_vs_solver=0.5789 (X=0.5955, O=0.5622), elapsed=11.5s
iter  246/300: games={'X': 6, 'O': 3, 'draw': 11}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1250, value_loss_o=0.0891, policy_loss_o=0.2891, value_error_vs_solver=0.5535 (X=0.5969, O=0.5100), elapsed=15.4s
iter  247/300: games={'X': 12, 'O': 1, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1200, value_loss_o=0.0894, policy_loss_o=0.2880, value_error_vs_solver=0.5068 (X=0.5754, O=0.4383), elapsed=10.7s
iter  248/300: games={'X': 7, 'O': 0, 'draw': 13}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0950, value_loss_o=0.0891, policy_loss_o=0.2862, value_error_vs_solver=0.5327 (X=0.6103, O=0.4551), elapsed=11.5s
iter  249/300: games={'X': 14, 'O': 0, 'draw': 6}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0700, value_loss_o=0.0881, policy_loss_o=0.2863, value_error_vs_solver=0.5709 (X=0.6278, O=0.5139), elapsed=7.9s
iter  250/300: games={'X': 13, 'O': 1, 'draw': 6}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0700, value_loss_o=0.0877, policy_loss_o=0.2873, value_error_vs_solver=0.5544 (X=0.6480, O=0.4609), elapsed=8.3s
iter  251/300: games={'X': 10, 'O': 5, 'draw': 5}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0750, value_loss_o=0.0899, policy_loss_o=0.2864, value_error_vs_solver=0.5264 (X=0.5767, O=0.4762), elapsed=7.8s
iter  252/300: games={'X': 10, 'O': 1, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0800, value_loss_o=0.0891, policy_loss_o=0.2875, value_error_vs_solver=0.5516 (X=0.6379, O=0.4654), elapsed=9.8s
iter  253/300: games={'X': 7, 'O': 5, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0950, value_loss_o=0.0911, policy_loss_o=0.2865, value_error_vs_solver=0.5412 (X=0.5744, O=0.5079), elapsed=8.9s
iter  254/300: games={'X': 9, 'O': 3, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0950, value_loss_o=0.0925, policy_loss_o=0.2862, value_error_vs_solver=0.5641 (X=0.6368, O=0.4914), elapsed=8.2s
iter  255/300: games={'X': 10, 'O': 3, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1100, value_loss_o=0.0923, policy_loss_o=0.2881, value_error_vs_solver=0.5805 (X=0.6316, O=0.5294), elapsed=8.2s
iter  256/300: games={'X': 14, 'O': 3, 'draw': 3}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1100, value_loss_o=0.0925, policy_loss_o=0.2902, value_error_vs_solver=0.5485 (X=0.5542, O=0.5429), elapsed=6.0s
iter  257/300: games={'X': 11, 'O': 3, 'draw': 6}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1200, value_loss_o=0.0943, policy_loss_o=0.2917, value_error_vs_solver=0.5765 (X=0.5833, O=0.5696), elapsed=8.1s
iter  258/300: games={'X': 6, 'O': 1, 'draw': 13}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1250, value_loss_o=0.0928, policy_loss_o=0.2882, value_error_vs_solver=0.5118 (X=0.5560, O=0.4676), elapsed=12.0s
iter  259/300: games={'X': 10, 'O': 2, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1350, value_loss_o=0.0939, policy_loss_o=0.2864, value_error_vs_solver=0.5719 (X=0.6297, O=0.5141), elapsed=10.3s
iter  260/300: games={'X': 8, 'O': 3, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1450, value_loss_o=0.0924, policy_loss_o=0.2848, value_error_vs_solver=0.4728 (X=0.4908, O=0.4549), elapsed=10.2s
iter  261/300: games={'X': 12, 'O': 0, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1200, value_loss_o=0.0932, policy_loss_o=0.2859, value_error_vs_solver=0.4884 (X=0.5366, O=0.4402), elapsed=9.4s
iter  262/300: games={'X': 9, 'O': 4, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1350, value_loss_o=0.0938, policy_loss_o=0.2861, value_error_vs_solver=0.5324 (X=0.5759, O=0.4889), elapsed=8.9s
iter  263/300: games={'X': 9, 'O': 1, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1150, value_loss_o=0.0953, policy_loss_o=0.2863, value_error_vs_solver=0.5173 (X=0.6056, O=0.4290), elapsed=11.8s
iter  264/300: games={'X': 11, 'O': 3, 'draw': 6}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1150, value_loss_o=0.0969, policy_loss_o=0.2881, value_error_vs_solver=0.5252 (X=0.5745, O=0.4758), elapsed=7.8s
iter  265/300: games={'X': 7, 'O': 2, 'draw': 11}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1100, value_loss_o=0.0972, policy_loss_o=0.2879, value_error_vs_solver=0.5034 (X=0.5593, O=0.4474), elapsed=10.1s
iter  266/300: games={'X': 6, 'O': 2, 'draw': 12}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1050, value_loss_o=0.0981, policy_loss_o=0.2876, value_error_vs_solver=0.5456 (X=0.6188, O=0.4724), elapsed=12.2s
iter  267/300: games={'X': 9, 'O': 0, 'draw': 11}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0900, value_loss_o=0.0968, policy_loss_o=0.2859, value_error_vs_solver=0.5727 (X=0.6680, O=0.4774), elapsed=10.8s
iter  268/300: games={'X': 6, 'O': 2, 'draw': 12}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0950, value_loss_o=0.0970, policy_loss_o=0.2842, value_error_vs_solver=0.5195 (X=0.5853, O=0.4536), elapsed=12.2s
iter  269/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0850, value_loss_o=0.0954, policy_loss_o=0.2840, value_error_vs_solver=0.5864 (X=0.6483, O=0.5245), elapsed=11.0s
iter  270/300: games={'X': 9, 'O': 5, 'draw': 6}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0950, value_loss_o=0.0959, policy_loss_o=0.2886, value_error_vs_solver=0.5458 (X=0.6211, O=0.4705), elapsed=8.7s
iter  271/300: games={'X': 8, 'O': 1, 'draw': 11}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1000, value_loss_o=0.0949, policy_loss_o=0.2864, value_error_vs_solver=0.5336 (X=0.5665, O=0.5007), elapsed=11.8s
iter  272/300: games={'X': 8, 'O': 6, 'draw': 6}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1100, value_loss_o=0.0964, policy_loss_o=0.2862, value_error_vs_solver=0.5209 (X=0.5813, O=0.4605), elapsed=7.2s
iter  273/300: games={'X': 12, 'O': 3, 'draw': 5}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1200, value_loss_o=0.0970, policy_loss_o=0.2875, value_error_vs_solver=0.5538 (X=0.6890, O=0.4186), elapsed=7.0s
iter  274/300: games={'X': 9, 'O': 0, 'draw': 11}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1050, value_loss_o=0.0970, policy_loss_o=0.2862, value_error_vs_solver=0.5401 (X=0.6152, O=0.4650), elapsed=10.6s
iter  275/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0950, value_loss_o=0.0970, policy_loss_o=0.2859, value_error_vs_solver=0.5184 (X=0.5798, O=0.4570), elapsed=10.7s
iter  276/300: games={'X': 9, 'O': 1, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0900, value_loss_o=0.0989, policy_loss_o=0.2859, value_error_vs_solver=0.5233 (X=0.5677, O=0.4790), elapsed=13.8s
iter  277/300: games={'X': 8, 'O': 1, 'draw': 11}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0950, value_loss_o=0.0979, policy_loss_o=0.2854, value_error_vs_solver=0.5404 (X=0.5948, O=0.4860), elapsed=12.4s
iter  278/300: games={'X': 9, 'O': 2, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0950, value_loss_o=0.0980, policy_loss_o=0.2849, value_error_vs_solver=0.5068 (X=0.6092, O=0.4045), elapsed=10.8s
iter  279/300: games={'X': 6, 'O': 4, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1150, value_loss_o=0.0983, policy_loss_o=0.2854, value_error_vs_solver=0.5223 (X=0.5563, O=0.4883), elapsed=9.9s
iter  280/300: games={'X': 8, 'O': 4, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1100, value_loss_o=0.0990, policy_loss_o=0.2854, value_error_vs_solver=0.5255 (X=0.5613, O=0.4897), elapsed=8.9s
iter  281/300: games={'X': 9, 'O': 2, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1150, value_loss_o=0.0977, policy_loss_o=0.2845, value_error_vs_solver=0.5360 (X=0.6380, O=0.4341), elapsed=10.4s
iter  282/300: games={'X': 9, 'O': 4, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1050, value_loss_o=0.0988, policy_loss_o=0.2846, value_error_vs_solver=0.5644 (X=0.5938, O=0.5350), elapsed=9.7s
iter  283/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0900, value_loss_o=0.0965, policy_loss_o=0.2830, value_error_vs_solver=0.5344 (X=0.5886, O=0.4802), elapsed=11.0s
iter  284/300: games={'X': 7, 'O': 3, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1050, value_loss_o=0.0960, policy_loss_o=0.2820, value_error_vs_solver=0.5313 (X=0.5965, O=0.4661), elapsed=13.6s
iter  285/300: games={'X': 5, 'O': 1, 'draw': 14}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1100, value_loss_o=0.0951, policy_loss_o=0.2810, value_error_vs_solver=0.5486 (X=0.6392, O=0.4579), elapsed=10.6s
iter  286/300: games={'X': 10, 'O': 2, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1150, value_loss_o=0.0955, policy_loss_o=0.2809, value_error_vs_solver=0.5243 (X=0.6319, O=0.4168), elapsed=8.1s
iter  287/300: games={'X': 11, 'O': 1, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1150, value_loss_o=0.0954, policy_loss_o=0.2820, value_error_vs_solver=0.5464 (X=0.5938, O=0.4991), elapsed=7.3s
iter  288/300: games={'X': 12, 'O': 0, 'draw': 8}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1050, value_loss_o=0.0948, policy_loss_o=0.2810, value_error_vs_solver=0.5396 (X=0.6208, O=0.4583), elapsed=8.2s
iter  289/300: games={'X': 11, 'O': 0, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.0850, value_loss_o=0.0953, policy_loss_o=0.2818, value_error_vs_solver=0.5448 (X=0.6495, O=0.4401), elapsed=8.5s
iter  290/300: games={'X': 6, 'O': 7, 'draw': 7}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1000, value_loss_o=0.0989, policy_loss_o=0.2830, value_error_vs_solver=0.5397 (X=0.6275, O=0.4520), elapsed=6.8s
iter  291/300: games={'X': 7, 'O': 4, 'draw': 9}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1100, value_loss_o=0.0993, policy_loss_o=0.2815, value_error_vs_solver=0.5460 (X=0.6190, O=0.4730), elapsed=7.3s
iter  292/300: games={'X': 8, 'O': 2, 'draw': 10}, buffer_x=8000, buffer_o=8000, x_frozen=True, o_win_rate_rolling=0.1000, value_loss_o=0.1000, policy_loss_o=0.2804, value_error_vs_solver=0.5393 (X=0.6096, O=0.4690), elapsed=9.3s
