Loading solver states for value-error benchmarking...
iter  166/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0635, policy_loss=0.8065, value_error_vs_solver=0.3843, elapsed=2.2s
iter  167/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0701, policy_loss=0.8001, value_error_vs_solver=0.4247, elapsed=1.9s
iter  168/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0697, policy_loss=0.8136, value_error_vs_solver=0.3819, elapsed=1.9s
iter  169/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0710, policy_loss=0.8145, value_error_vs_solver=0.3805, elapsed=2.5s
iter  170/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0685, policy_loss=0.8052, value_error_vs_solver=0.4152, elapsed=2.1s
iter  171/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0717, policy_loss=0.7954, value_error_vs_solver=0.3866, elapsed=2.6s
iter  172/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0708, policy_loss=0.8101, value_error_vs_solver=0.3731, elapsed=2.3s
iter  173/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.0683, policy_loss=0.8073, value_error_vs_solver=0.3604, elapsed=2.9s
iter  174/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.0738, policy_loss=0.8010, value_error_vs_solver=0.3686, elapsed=3.2s
iter  175/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0768, policy_loss=0.8010, value_error_vs_solver=0.3926, elapsed=2.8s
iter  176/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0705, policy_loss=0.7924, value_error_vs_solver=0.3911, elapsed=3.0s
iter  177/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0755, policy_loss=0.8110, value_error_vs_solver=0.3887, elapsed=2.4s
iter  178/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0756, policy_loss=0.8112, value_error_vs_solver=0.3843, elapsed=2.5s
iter  179/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0736, policy_loss=0.8079, value_error_vs_solver=0.3965, elapsed=2.2s
iter  180/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0751, policy_loss=0.8118, value_error_vs_solver=0.3549, elapsed=2.7s
iter  181/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0754, policy_loss=0.7975, value_error_vs_solver=0.4118, elapsed=2.6s
iter  182/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0727, policy_loss=0.8061, value_error_vs_solver=0.3474, elapsed=2.5s
iter  183/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.0778, policy_loss=0.8081, value_error_vs_solver=0.3830, elapsed=2.6s
iter  184/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.0794, policy_loss=0.8073, value_error_vs_solver=0.4221, elapsed=2.9s
iter  185/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0779, policy_loss=0.8228, value_error_vs_solver=0.3660, elapsed=2.3s
iter  186/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0781, policy_loss=0.8071, value_error_vs_solver=0.4045, elapsed=2.9s
iter  187/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0772, policy_loss=0.8005, value_error_vs_solver=0.3880, elapsed=2.5s
iter  188/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0766, policy_loss=0.8030, value_error_vs_solver=0.3524, elapsed=2.5s
iter  189/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0690, policy_loss=0.8057, value_error_vs_solver=0.3942, elapsed=2.3s
iter  190/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0698, policy_loss=0.8040, value_error_vs_solver=0.3479, elapsed=2.6s
iter  191/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0624, policy_loss=0.8083, value_error_vs_solver=0.3666, elapsed=2.3s
iter  192/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0632, policy_loss=0.8104, value_error_vs_solver=0.4163, elapsed=2.5s
iter  193/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0648, policy_loss=0.8116, value_error_vs_solver=0.3972, elapsed=3.5s
iter  194/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0682, policy_loss=0.8079, value_error_vs_solver=0.3608, elapsed=2.8s
iter  195/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0670, policy_loss=0.8164, value_error_vs_solver=0.3759, elapsed=2.6s
iter  196/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0688, policy_loss=0.8111, value_error_vs_solver=0.3616, elapsed=4.2s
iter  197/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0563, policy_loss=0.8117, value_error_vs_solver=0.3838, elapsed=4.0s
iter  198/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0657, policy_loss=0.8104, value_error_vs_solver=0.4173, elapsed=2.5s
iter  199/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0604, policy_loss=0.8157, value_error_vs_solver=0.3829, elapsed=2.6s
iter  200/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0729, policy_loss=0.8178, value_error_vs_solver=0.3814, elapsed=2.4s
iter  201/300: games={'X': 16, 'O': 3, 'draw': 1}, buffer=8000, value_loss=0.0706, policy_loss=0.8066, value_error_vs_solver=0.4446, elapsed=3.4s
iter  202/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0642, policy_loss=0.8199, value_error_vs_solver=0.3610, elapsed=2.4s
iter  203/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0658, policy_loss=0.8212, value_error_vs_solver=0.3765, elapsed=2.4s
iter  204/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0660, policy_loss=0.8170, value_error_vs_solver=0.3440, elapsed=2.2s
iter  205/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0696, policy_loss=0.8144, value_error_vs_solver=0.3614, elapsed=2.8s
iter  206/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0694, policy_loss=0.8237, value_error_vs_solver=0.3909, elapsed=2.4s
iter  207/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0645, policy_loss=0.8248, value_error_vs_solver=0.3692, elapsed=2.5s
iter  208/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0586, policy_loss=0.8198, value_error_vs_solver=0.3926, elapsed=2.5s
iter  209/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0625, policy_loss=0.8169, value_error_vs_solver=0.3843, elapsed=3.5s
iter  210/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0592, policy_loss=0.8139, value_error_vs_solver=0.3536, elapsed=2.9s
iter  211/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0550, policy_loss=0.8185, value_error_vs_solver=0.4032, elapsed=2.3s
iter  212/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0629, policy_loss=0.8211, value_error_vs_solver=0.4093, elapsed=2.6s
iter  213/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0637, policy_loss=0.8223, value_error_vs_solver=0.4038, elapsed=2.6s
iter  214/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0631, policy_loss=0.8267, value_error_vs_solver=0.3880, elapsed=3.1s
iter  215/300: games={'X': 16, 'O': 2, 'draw': 2}, buffer=8000, value_loss=0.0675, policy_loss=0.8261, value_error_vs_solver=0.3754, elapsed=3.1s
iter  216/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0677, policy_loss=0.8103, value_error_vs_solver=0.3806, elapsed=4.0s
iter  217/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0665, policy_loss=0.8163, value_error_vs_solver=0.3671, elapsed=2.7s
iter  218/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0710, policy_loss=0.8077, value_error_vs_solver=0.3601, elapsed=4.9s
iter  219/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.0742, policy_loss=0.8078, value_error_vs_solver=0.4130, elapsed=3.9s
iter  220/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.0709, policy_loss=0.8089, value_error_vs_solver=0.3556, elapsed=3.1s
iter  221/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0685, policy_loss=0.8126, value_error_vs_solver=0.3897, elapsed=3.2s
iter  222/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0722, policy_loss=0.8143, value_error_vs_solver=0.3403, elapsed=3.1s
iter  223/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0690, policy_loss=0.8200, value_error_vs_solver=0.4165, elapsed=2.8s
iter  224/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0693, policy_loss=0.8187, value_error_vs_solver=0.3879, elapsed=3.1s
iter  225/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0735, policy_loss=0.8156, value_error_vs_solver=0.4328, elapsed=3.0s
iter  226/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0668, policy_loss=0.8177, value_error_vs_solver=0.3410, elapsed=2.8s
iter  227/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0701, policy_loss=0.8146, value_error_vs_solver=0.3616, elapsed=2.8s
iter  228/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.0699, policy_loss=0.8059, value_error_vs_solver=0.4320, elapsed=3.8s
iter  229/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0666, policy_loss=0.8164, value_error_vs_solver=0.3637, elapsed=2.7s
iter  230/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0742, policy_loss=0.8181, value_error_vs_solver=0.3669, elapsed=2.9s
iter  231/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.0738, policy_loss=0.8191, value_error_vs_solver=0.3904, elapsed=4.1s
iter  232/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0735, policy_loss=0.8191, value_error_vs_solver=0.3859, elapsed=3.2s
iter  233/300: games={'X': 16, 'O': 0, 'draw': 4}, buffer=8000, value_loss=0.0708, policy_loss=0.8076, value_error_vs_solver=0.3764, elapsed=4.4s
iter  234/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0617, policy_loss=0.8163, value_error_vs_solver=0.3899, elapsed=3.9s
iter  235/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0608, policy_loss=0.8137, value_error_vs_solver=0.3663, elapsed=3.0s
iter  236/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0609, policy_loss=0.8289, value_error_vs_solver=0.4265, elapsed=3.3s
iter  237/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0604, policy_loss=0.8215, value_error_vs_solver=0.3482, elapsed=4.1s
iter  238/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0584, policy_loss=0.8083, value_error_vs_solver=0.3295, elapsed=3.3s
iter  239/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0567, policy_loss=0.8240, value_error_vs_solver=0.4249, elapsed=3.3s
iter  240/300: games={'X': 15, 'O': 0, 'draw': 5}, buffer=8000, value_loss=0.0521, policy_loss=0.8167, value_error_vs_solver=0.3718, elapsed=5.1s
iter  241/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0528, policy_loss=0.8097, value_error_vs_solver=0.3799, elapsed=3.6s
iter  242/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0474, policy_loss=0.8100, value_error_vs_solver=0.3988, elapsed=3.9s
iter  243/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0479, policy_loss=0.8064, value_error_vs_solver=0.3832, elapsed=3.3s
iter  244/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0477, policy_loss=0.8052, value_error_vs_solver=0.3867, elapsed=2.9s
iter  245/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0485, policy_loss=0.8095, value_error_vs_solver=0.3771, elapsed=3.6s
iter  246/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0436, policy_loss=0.8108, value_error_vs_solver=0.4075, elapsed=3.3s
iter  247/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0462, policy_loss=0.8118, value_error_vs_solver=0.3857, elapsed=3.1s
iter  248/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0448, policy_loss=0.7955, value_error_vs_solver=0.4031, elapsed=3.4s
iter  249/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0461, policy_loss=0.8088, value_error_vs_solver=0.3922, elapsed=3.3s
iter  250/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0517, policy_loss=0.8110, value_error_vs_solver=0.3866, elapsed=3.2s
iter  251/300: games={'X': 16, 'O': 3, 'draw': 1}, buffer=8000, value_loss=0.0533, policy_loss=0.8099, value_error_vs_solver=0.4268, elapsed=3.6s
iter  252/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0507, policy_loss=0.8085, value_error_vs_solver=0.3822, elapsed=2.7s
iter  253/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0491, policy_loss=0.8062, value_error_vs_solver=0.3825, elapsed=3.0s
iter  254/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0505, policy_loss=0.8102, value_error_vs_solver=0.3563, elapsed=2.9s
iter  255/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0572, policy_loss=0.8103, value_error_vs_solver=0.3969, elapsed=3.6s
iter  256/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0500, policy_loss=0.8044, value_error_vs_solver=0.3654, elapsed=3.7s
iter  257/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.0573, policy_loss=0.8177, value_error_vs_solver=0.3864, elapsed=3.1s
iter  258/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0562, policy_loss=0.8097, value_error_vs_solver=0.3403, elapsed=3.3s
iter  259/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0569, policy_loss=0.8128, value_error_vs_solver=0.3880, elapsed=3.0s
iter  260/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0547, policy_loss=0.8073, value_error_vs_solver=0.3724, elapsed=3.0s
iter  261/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0492, policy_loss=0.8069, value_error_vs_solver=0.3855, elapsed=2.9s
iter  262/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0604, policy_loss=0.7983, value_error_vs_solver=0.3595, elapsed=2.9s
iter  263/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0546, policy_loss=0.8109, value_error_vs_solver=0.3857, elapsed=2.5s
iter  264/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0530, policy_loss=0.8129, value_error_vs_solver=0.3473, elapsed=2.6s
iter  265/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.0578, policy_loss=0.8153, value_error_vs_solver=0.3892, elapsed=3.4s
iter  266/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0547, policy_loss=0.8045, value_error_vs_solver=0.4098, elapsed=2.5s
iter  267/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0639, policy_loss=0.8109, value_error_vs_solver=0.3926, elapsed=3.1s
iter  268/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0596, policy_loss=0.8125, value_error_vs_solver=0.3928, elapsed=3.2s
iter  269/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0615, policy_loss=0.7959, value_error_vs_solver=0.3892, elapsed=2.7s
iter  270/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0587, policy_loss=0.8053, value_error_vs_solver=0.4002, elapsed=2.2s
iter  271/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0604, policy_loss=0.8133, value_error_vs_solver=0.3805, elapsed=3.3s
iter  272/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0611, policy_loss=0.8087, value_error_vs_solver=0.3799, elapsed=3.4s
iter  273/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0576, policy_loss=0.8063, value_error_vs_solver=0.3540, elapsed=3.0s
iter  274/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0525, policy_loss=0.8077, value_error_vs_solver=0.3994, elapsed=3.0s
iter  275/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0520, policy_loss=0.8101, value_error_vs_solver=0.3822, elapsed=2.7s
iter  276/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0598, policy_loss=0.8055, value_error_vs_solver=0.4207, elapsed=3.0s
iter  277/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0484, policy_loss=0.8104, value_error_vs_solver=0.4568, elapsed=2.6s
iter  278/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0505, policy_loss=0.8055, value_error_vs_solver=0.3734, elapsed=3.2s
iter  279/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0524, policy_loss=0.8091, value_error_vs_solver=0.4106, elapsed=2.5s
iter  280/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0500, policy_loss=0.8162, value_error_vs_solver=0.3917, elapsed=2.9s
iter  281/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0465, policy_loss=0.8129, value_error_vs_solver=0.3634, elapsed=3.2s
iter  282/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0460, policy_loss=0.8192, value_error_vs_solver=0.3947, elapsed=3.0s
iter  283/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0467, policy_loss=0.8171, value_error_vs_solver=0.3990, elapsed=2.8s
iter  284/300: games={'X': 16, 'O': 0, 'draw': 4}, buffer=8000, value_loss=0.0510, policy_loss=0.7995, value_error_vs_solver=0.3789, elapsed=5.0s
iter  285/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0491, policy_loss=0.8187, value_error_vs_solver=0.4301, elapsed=2.7s
iter  286/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0520, policy_loss=0.8068, value_error_vs_solver=0.4057, elapsed=3.1s
iter  287/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0500, policy_loss=0.7951, value_error_vs_solver=0.4223, elapsed=2.9s
iter  288/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0428, policy_loss=0.8089, value_error_vs_solver=0.3967, elapsed=2.8s
iter  289/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0483, policy_loss=0.8080, value_error_vs_solver=0.3961, elapsed=2.7s
iter  290/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0436, policy_loss=0.8069, value_error_vs_solver=0.4474, elapsed=2.5s
iter  291/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0486, policy_loss=0.8095, value_error_vs_solver=0.3790, elapsed=4.1s
iter  292/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0491, policy_loss=0.8055, value_error_vs_solver=0.3680, elapsed=2.6s
iter  293/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0559, policy_loss=0.8184, value_error_vs_solver=0.4249, elapsed=3.1s
iter  294/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0519, policy_loss=0.8214, value_error_vs_solver=0.3631, elapsed=3.1s
iter  295/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0517, policy_loss=0.8120, value_error_vs_solver=0.3852, elapsed=3.2s
iter  296/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0541, policy_loss=0.7986, value_error_vs_solver=0.3760, elapsed=3.6s
iter  297/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0500, policy_loss=0.8198, value_error_vs_solver=0.4091, elapsed=3.4s
iter  298/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0467, policy_loss=0.8130, value_error_vs_solver=0.4267, elapsed=3.4s
iter  299/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0515, policy_loss=0.8189, value_error_vs_solver=0.3854, elapsed=2.4s
iter  300/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0489, policy_loss=0.8232, value_error_vs_solver=0.4012, elapsed=2.6s
Done. Total time: 991.2s. Saved to selfplay_trained_net_balanced.pkl
