iteration,wins_X,wins_O,draws,buffer_size,value_loss,policy_loss,value_error_vs_solver,value_error_X,value_error_O,elapsed_sec
219,17,1,2,16000,0.06069384294348112,0.7458242264303622,0.5033568787431686,0.5806504783454565,0.4260632791408808,5.8513853549957275
220,20,0,0,16000,0.060192986489623596,0.7482018403148777,0.5390980959182143,0.539382538322247,0.5388136535141816,4.241426229476929
221,20,0,0,16000,0.05975204893462112,0.7489128078528074,0.4746041150664708,0.5003382485248964,0.4488699816080452,4.735011100769043
222,18,2,0,16000,0.0605291907197605,0.7491940751679456,0.463277148176108,0.5012323490985242,0.42532194725369177,4.500811576843262
223,18,0,2,16000,0.06045570289106762,0.7493924982139778,0.5521807045141022,0.6364991551334657,0.4678622538947386,6.020768165588379
224,17,1,2,16000,0.061135118493910345,0.7485154207267584,0.47848160400655537,0.4937669575942941,0.4631962504188167,4.909860134124756
225,17,0,3,16000,0.06081617517739052,0.7486502789896581,0.46249936008270254,0.5103243537005993,0.4146743664648059,5.764513969421387
226,17,1,2,16000,0.06038072875134175,0.7490630977988835,0.4836248237245463,0.5582571351547273,0.4089925122943653,4.99340558052063
227,18,1,1,16000,0.05999985624227136,0.7486177489290333,0.41650275763112754,0.4272261789915629,0.4057793362706921,5.298595666885376
228,17,1,2,16000,0.06136812851258994,0.7475130907297872,0.44527864054699984,0.42907744579927504,0.4614798352947247,4.845961332321167
229,18,0,2,16000,0.06086927297748719,0.7483030764671373,0.42773199836819376,0.4602239077709312,0.39524008896545637,5.409144163131714
230,19,0,1,16000,0.06049102242061169,0.7482770457278846,0.5565861564633012,0.6285315638970566,0.4846407490295458,4.711709499359131
231,19,1,0,16000,0.06053720729414237,0.7499450305648142,0.47082726766712973,0.493217372320516,0.4484371630137435,4.854270935058594
232,20,0,0,16000,0.059610282264911545,0.7516139859534953,0.4672971338882318,0.45925887230880214,0.4753353954676615,4.090006589889526
233,20,0,0,16000,0.05893976668907444,0.752630508607692,0.4723887035635618,0.42385404575145286,0.5209233613756707,5.192100286483765
234,20,0,0,16000,0.057553407895191866,0.7536924998678438,0.4425860249458079,0.4601437612716329,0.4250282886199829,4.228460073471069
235,17,0,3,16000,0.05741715653275756,0.7517851789581473,0.5212041790371533,0.5449418429536933,0.4974665151206133,6.270720720291138
236,17,1,2,16000,0.05874906850703608,0.7507694121371621,0.46745013830881615,0.5483215893641465,0.38657868725348576,4.662031650543213
237,20,0,0,16000,0.05853180435686575,0.7515035910548632,0.5287542176762737,0.4960341048785802,0.5614743304739672,6.681556701660156
238,20,0,0,16000,0.05829812891145925,0.7529870607056731,0.5084730329682039,0.5286047550213366,0.4883413109150711,5.044421195983887
239,20,0,0,16000,0.0581934170745643,0.7550514025370395,0.45673525610774823,0.5222304656801505,0.39124004653534594,8.379575967788696
240,19,0,1,16000,0.05733585128808158,0.7558005610725447,0.5023079818303136,0.570319296549774,0.434296667110853,6.149681806564331
241,20,0,0,16000,0.05671974732527932,0.7574058642091519,0.43854218844008197,0.46482896569293003,0.4122554111872339,5.2561564445495605
242,18,2,0,16000,0.05707615282579977,0.7573896563148464,0.4798306006098227,0.4619409317042007,0.4977202695154447,5.515017986297607
243,19,0,1,16000,0.056148964781348426,0.757114528105287,0.4490138533122543,0.4917820118042197,0.4062456948202888,5.001605272293091
244,19,0,1,16000,0.05575075833441935,0.7571986452028714,0.47092675720643695,0.4812685760301727,0.46058493838270126,5.662132978439331
245,18,0,2,16000,0.05558298783271898,0.7576047212657522,0.5055817584102102,0.49182894555307466,0.5193345712673458,4.653881072998047
246,18,1,1,16000,0.05530338663242325,0.7564875796076634,0.5270159215533584,0.5763467652444683,0.4776850778622486,4.6971635818481445
247,19,0,1,16000,0.05502945222578619,0.7575630594744557,0.5517502741910478,0.5230465850155709,0.5804539633665247,5.025682687759399
248,20,0,0,16000,0.054008352540616804,0.75911850787758,0.4721397173399895,0.48359924311715163,0.4606801915628274,4.136146068572998
249,20,0,0,16000,0.0537923205867715,0.7612854992438052,0.4148211696570933,0.39748185366233735,0.4321604856518493,5.034771919250488
250,17,3,0,16000,0.05577957088730734,0.7620768021579337,0.47972611989801595,0.5152644907863859,0.444187749009646,4.497965574264526
251,19,1,0,16000,0.0552731574626182,0.7636956803168063,0.46476847039430386,0.4868062623812045,0.4427306784074032,4.390525817871094
252,19,0,1,16000,0.05538630450441408,0.7644086184008383,0.4916105065384965,0.5320390614160457,0.45118195166094716,4.163341045379639
253,20,0,0,16000,0.05486353208830391,0.7650300845177401,0.4730024260482594,0.4690707272502634,0.4769341248462553,4.6204822063446045
254,17,2,1,16000,0.05762591130473242,0.7658282656821486,0.5081974710314197,0.5056410605801156,0.5107538814827237,5.573571681976318
255,19,0,1,16000,0.056521956778293206,0.7642184514591999,0.49951871935098247,0.5523496905808164,0.4466877481211485,5.1180806159973145
256,20,0,0,16000,0.055790343079431384,0.7652017667598723,0.4977410698679312,0.5877144549826085,0.4077676847532539,4.832550048828125
257,18,0,2,16000,0.05501250640140731,0.7644512079149122,0.40511621172148016,0.4299999069992041,0.3802325164437562,5.481268405914307
258,19,0,1,16000,0.054534662794954135,0.7662515094114114,0.52447215422505,0.5751994623903579,0.4737448460597421,4.941132545471191
259,18,0,2,16000,0.05369821857703795,0.7659048193693343,0.48073466563017725,0.4700174576081372,0.4914518736522173,5.937301397323608
260,17,1,2,16000,0.054049825952477606,0.7660578531632276,0.46676164421524546,0.5248433047616058,0.4086799836688851,5.4688720703125
261,20,0,0,16000,0.052712948103833604,0.7667053549782415,0.44207004062672206,0.44271367541999235,0.44142640583345183,4.769773483276367
262,20,0,0,16000,0.05130415573877954,0.7672342753009556,0.49026504429682594,0.5631913165234966,0.4173387720701552,4.710528135299683
263,20,0,0,16000,0.05009406650569334,0.766586435940679,0.45266791034248854,0.5082468039948191,0.39708901669015795,4.881929159164429
264,19,0,1,16000,0.050317029993130785,0.7660597714617359,0.44729980377607725,0.4484462240035637,0.4461533835485908,5.193891525268555
265,19,0,1,16000,0.05032653085392763,0.7668837069833868,0.4208461700532802,0.4693738744083184,0.37231846569824195,4.838195562362671
266,18,0,2,16000,0.04986841194828315,0.7668588039710214,0.48047657057336596,0.5223488352288187,0.4386043059179132,5.4593665599823
267,20,0,0,16000,0.0498519422914947,0.7676248943786327,0.44566518357284457,0.43171577938232275,0.45961458776336633,4.668766498565674
268,19,0,1,16000,0.04983058772516677,0.7682378508383814,0.43234812900173636,0.4532192216545912,0.41147703634888144,5.310380697250366
269,17,1,2,16000,0.05089941435427295,0.768994958051212,0.46836576474530195,0.5150743840346378,0.4216571454559661,6.209781646728516
270,19,0,1,16000,0.051242353393070705,0.7681801739248344,0.441446665554266,0.43201707202500605,0.4508762590835259,4.915902137756348
271,20,0,0,16000,0.05176530576014048,0.7687590406033589,0.5112502931770042,0.49522474996914745,0.5272758363848609,4.798130750656128
272,17,1,2,16000,0.052526686378106556,0.7677977897286729,0.5060616790800443,0.5722779125709795,0.43984544558910904,4.8323938846588135
273,20,0,0,16000,0.052161742030405064,0.7689685054941819,0.4535854579007049,0.4481129804326788,0.4590579353687311,5.248805999755859
274,20,0,0,16000,0.05178288662801202,0.7693719154535773,0.49252358724159007,0.47317731244458533,0.5118698620385947,4.901050329208374
275,20,0,0,16000,0.05191411316664976,0.771296817682479,0.5106367821326355,0.5242291052699757,0.49704445899529537,5.40074610710144
276,18,1,1,16000,0.052368431316073695,0.7704507453891438,0.475194216173323,0.47121574096557056,0.4791726913810755,4.480808973312378
277,19,0,1,16000,0.04972007034185537,0.7705546433599202,0.5339715097211868,0.543166514008586,0.5247765054337875,5.028004884719849
278,20,0,0,16000,0.05059404649861976,0.7739374117704878,0.4894228735523798,0.4853609490687285,0.49348479803603107,3.730823278427124
279,17,0,3,16000,0.05081838773622875,0.7729414328608095,0.5058010268044926,0.49474481238556367,0.5168572412234216,4.927534818649292
280,19,1,0,16000,0.05212525545004814,0.7769849776077944,0.5044007296874159,0.55570491505595,0.45309654431888174,4.3033225536346436
281,19,1,0,16000,0.05207502780296927,0.7756486102727794,0.5118027652427001,0.5322071223209235,0.4913984081644767,3.9103548526763916
282,18,1,1,16000,0.05274150194145929,0.7754500565848941,0.4746645728086015,0.4861191407445362,0.46321000487266684,4.245569467544556
283,19,0,1,16000,0.05256480370030348,0.7759475934848679,0.4531945578139879,0.43677966259544926,0.46960945303252655,4.169641971588135
284,19,0,1,16000,0.05219562141415876,0.7766096185902509,0.50994395347001,0.5342605202745161,0.48562738666550387,4.484091758728027
285,20,0,0,16000,0.05245915785990679,0.7780325802206299,0.48005681630883557,0.4773577965608513,0.48275583605681976,4.587146520614624
286,19,1,0,16000,0.052963905420635324,0.7792475050109532,0.46746237742869556,0.4819337726945838,0.45299098216280725,3.9605824947357178
287,18,0,2,16000,0.05257012514135068,0.7795821944741825,0.4690513170034619,0.5229246305477826,0.41517800345914124,4.911025762557983
288,17,2,1,16000,0.05460289738966191,0.7794045702280565,0.493735564854094,0.48681484160218075,0.5006562881060073,5.121339321136475
289,17,1,2,16000,0.055917933096561845,0.7799476232853224,0.480163243821189,0.4673347408659768,0.4929917467764013,4.7658631801605225
290,20,0,0,16000,0.055157150097816736,0.7804917804944731,0.4368480172883846,0.4807378762839876,0.3929581582927817,4.231855392456055
291,18,2,0,16000,0.0569872170545724,0.7807041289544228,0.47032818507649765,0.499248422863947,0.4414079472890483,4.20187520980835
292,19,0,1,16000,0.05657520404945966,0.7809731184667749,0.43303162336500767,0.40945059876519074,0.45661264796482454,4.5149500370025635
293,17,2,1,16000,0.058865936678331204,0.7826233307713615,0.49731789362214973,0.4725760267955612,0.5220597604487383,5.066444158554077
294,19,0,1,16000,0.058395713335956695,0.7827261542010923,0.4753814220960992,0.5623841099583092,0.38837873423388913,5.05867600440979
295,18,2,0,16000,0.05902751646158312,0.7841786941350497,0.4823383298141843,0.530483186853517,0.43419347277485154,4.737776517868042
296,20,0,0,16000,0.059092446394160544,0.7838291023019647,0.5119864064224686,0.4729366250386789,0.5510361878062583,4.6376941204071045
297,18,1,1,16000,0.060256659181790954,0.7853017555517677,0.4898501970659628,0.4597185839393723,0.5199818101925533,5.172896146774292
298,18,1,1,16000,0.06027570704104543,0.7847142741441062,0.5154908187276631,0.5082499740401958,0.5227316634151304,5.466816186904907
299,18,2,0,16000,0.06087960916832344,0.784479110482056,0.520826939386511,0.5463887183979029,0.49526516037511914,5.251235246658325
300,19,1,0,16000,0.062260198551195044,0.7852117869506167,0.4907933516887814,0.5048224856067026,0.4767642177708602,5.235191583633423
