Loading solver states for value-error benchmarking...
Run 'exploration': iterations=300, temperature_moves=20, noise_frac=0.4, teacher_side=None
iter  140/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1861, policy_loss=0.8986, value_error_vs_solver=0.3840 (X=0.3540, O=0.4003), elapsed=3.1s
iter  141/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1803, policy_loss=0.8972, value_error_vs_solver=0.3506 (X=0.3832, O=0.4176), elapsed=2.3s
iter  142/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1816, policy_loss=0.8988, value_error_vs_solver=0.4360 (X=0.3687, O=0.4370), elapsed=3.3s
iter  143/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1818, policy_loss=0.9035, value_error_vs_solver=0.3989 (X=0.3803, O=0.4056), elapsed=3.3s
iter  144/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.1727, policy_loss=0.9039, value_error_vs_solver=0.3986 (X=0.4702, O=0.4154), elapsed=4.2s
iter  145/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1683, policy_loss=0.8989, value_error_vs_solver=0.3631 (X=0.4067, O=0.3762), elapsed=3.1s
iter  146/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1734, policy_loss=0.9102, value_error_vs_solver=0.3933 (X=0.4446, O=0.4437), elapsed=2.3s
iter  147/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1681, policy_loss=0.9027, value_error_vs_solver=0.4395 (X=0.4470, O=0.3676), elapsed=3.4s
iter  148/300: games={'X': 16, 'O': 2, 'draw': 2}, buffer=8000, value_loss=0.1677, policy_loss=0.9022, value_error_vs_solver=0.3885 (X=0.4207, O=0.4057), elapsed=5.2s
iter  149/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1679, policy_loss=0.9115, value_error_vs_solver=0.4632 (X=0.4230, O=0.4165), elapsed=2.2s
iter  150/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1676, policy_loss=0.8991, value_error_vs_solver=0.3673 (X=0.3513, O=0.4613), elapsed=3.9s
iter  151/300: games={'X': 15, 'O': 3, 'draw': 2}, buffer=8000, value_loss=0.1690, policy_loss=0.8954, value_error_vs_solver=0.4369 (X=0.4106, O=0.3800), elapsed=4.7s
iter  152/300: games={'X': 16, 'O': 3, 'draw': 1}, buffer=8000, value_loss=0.1694, policy_loss=0.9111, value_error_vs_solver=0.4623 (X=0.4327, O=0.4237), elapsed=4.2s
iter  153/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1799, policy_loss=0.9010, value_error_vs_solver=0.3613 (X=0.4301, O=0.4677), elapsed=2.9s
iter  154/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1737, policy_loss=0.8990, value_error_vs_solver=0.4478 (X=0.4343, O=0.4367), elapsed=3.2s
iter  155/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1700, policy_loss=0.8973, value_error_vs_solver=0.4275 (X=0.4098, O=0.4621), elapsed=3.4s
iter  156/300: games={'X': 16, 'O': 1, 'draw': 3}, buffer=8000, value_loss=0.1699, policy_loss=0.9069, value_error_vs_solver=0.4237 (X=0.3413, O=0.4071), elapsed=4.9s
iter  157/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.1827, policy_loss=0.9062, value_error_vs_solver=0.4122 (X=0.3624, O=0.3650), elapsed=3.9s
iter  158/300: games={'X': 16, 'O': 2, 'draw': 2}, buffer=8000, value_loss=0.1770, policy_loss=0.8994, value_error_vs_solver=0.3673 (X=0.3156, O=0.3884), elapsed=3.6s
iter  159/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.1728, policy_loss=0.9050, value_error_vs_solver=0.4201 (X=0.3990, O=0.4280), elapsed=3.9s
iter  160/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1799, policy_loss=0.9069, value_error_vs_solver=0.4138 (X=0.3851, O=0.3984), elapsed=5.0s
iter  161/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1797, policy_loss=0.8975, value_error_vs_solver=0.4210 (X=0.4139, O=0.3162), elapsed=3.8s
iter  162/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.1859, policy_loss=0.9107, value_error_vs_solver=0.3978 (X=0.4040, O=0.4301), elapsed=3.1s
iter  163/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1780, policy_loss=0.8991, value_error_vs_solver=0.4054 (X=0.4129, O=0.4045), elapsed=4.1s
iter  164/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1776, policy_loss=0.9036, value_error_vs_solver=0.4456 (X=0.4203, O=0.3803), elapsed=3.2s
iter  165/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.1731, policy_loss=0.9065, value_error_vs_solver=0.3845 (X=0.3684, O=0.4032), elapsed=2.5s
iter  166/300: games={'X': 16, 'O': 4, 'draw': 0}, buffer=8000, value_loss=0.1869, policy_loss=0.9141, value_error_vs_solver=0.3779 (X=0.3751, O=0.4328), elapsed=2.7s
iter  167/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.1788, policy_loss=0.8992, value_error_vs_solver=0.4022 (X=0.3673, O=0.3901), elapsed=3.4s
iter  168/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.1802, policy_loss=0.9115, value_error_vs_solver=0.3786 (X=0.4153, O=0.3537), elapsed=2.2s
iter  169/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1783, policy_loss=0.9036, value_error_vs_solver=0.4108 (X=0.3936, O=0.4457), elapsed=2.3s
iter  170/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.1825, policy_loss=0.9041, value_error_vs_solver=0.4136 (X=0.3465, O=0.3979), elapsed=3.2s
iter  171/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1841, policy_loss=0.9053, value_error_vs_solver=0.4365 (X=0.4463, O=0.4442), elapsed=2.4s
iter  172/300: games={'X': 17, 'O': 3, 'draw': 0}, buffer=8000, value_loss=0.1882, policy_loss=0.9150, value_error_vs_solver=0.3434 (X=0.3527, O=0.3964), elapsed=1.9s
iter  173/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1790, policy_loss=0.9144, value_error_vs_solver=0.4160 (X=0.4586, O=0.3867), elapsed=2.7s
iter  174/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.1786, policy_loss=0.9199, value_error_vs_solver=0.4117 (X=0.3632, O=0.3388), elapsed=2.8s
iter  175/300: games={'X': 16, 'O': 2, 'draw': 2}, buffer=8000, value_loss=0.2011, policy_loss=0.9140, value_error_vs_solver=0.3986 (X=0.4264, O=0.4060), elapsed=3.4s
iter  176/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1870, policy_loss=0.9152, value_error_vs_solver=0.3977 (X=0.4089, O=0.3983), elapsed=3.2s
iter  177/300: games={'X': 15, 'O': 3, 'draw': 2}, buffer=8000, value_loss=0.1880, policy_loss=0.9048, value_error_vs_solver=0.3874 (X=0.3513, O=0.4030), elapsed=3.9s
iter  178/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1782, policy_loss=0.9057, value_error_vs_solver=0.3876 (X=0.4338, O=0.5106), elapsed=2.9s
iter  179/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.1823, policy_loss=0.9113, value_error_vs_solver=0.3999 (X=0.4553, O=0.3436), elapsed=3.5s
iter  180/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.1847, policy_loss=0.9153, value_error_vs_solver=0.4104 (X=0.3714, O=0.3612), elapsed=3.5s
iter  181/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1856, policy_loss=0.9194, value_error_vs_solver=0.3838 (X=0.4236, O=0.3957), elapsed=2.4s
iter  182/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.1721, policy_loss=0.9143, value_error_vs_solver=0.4142 (X=0.3769, O=0.4344), elapsed=3.2s
iter  183/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1769, policy_loss=0.9096, value_error_vs_solver=0.3992 (X=0.4425, O=0.4049), elapsed=2.2s
iter  184/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1706, policy_loss=0.9158, value_error_vs_solver=0.3880 (X=0.4081, O=0.3930), elapsed=2.9s
iter  185/300: games={'X': 17, 'O': 3, 'draw': 0}, buffer=8000, value_loss=0.1803, policy_loss=0.9200, value_error_vs_solver=0.4266 (X=0.3326, O=0.4109), elapsed=2.9s
iter  186/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1777, policy_loss=0.9159, value_error_vs_solver=0.3825 (X=0.3941, O=0.4243), elapsed=2.8s
iter  187/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.1748, policy_loss=0.9117, value_error_vs_solver=0.3837 (X=0.3774, O=0.4414), elapsed=3.3s
iter  188/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1801, policy_loss=0.9180, value_error_vs_solver=0.3911 (X=0.4331, O=0.3880), elapsed=2.8s
iter  189/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1747, policy_loss=0.9164, value_error_vs_solver=0.4016 (X=0.3758, O=0.4168), elapsed=2.4s
iter  190/300: games={'X': 16, 'O': 4, 'draw': 0}, buffer=8000, value_loss=0.1801, policy_loss=0.9215, value_error_vs_solver=0.3997 (X=0.4034, O=0.4015), elapsed=2.0s
iter  191/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.1766, policy_loss=0.9207, value_error_vs_solver=0.4135 (X=0.4120, O=0.4248), elapsed=2.9s
iter  192/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.1803, policy_loss=0.9222, value_error_vs_solver=0.4216 (X=0.2981, O=0.3420), elapsed=3.2s
iter  193/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1731, policy_loss=0.9262, value_error_vs_solver=0.4096 (X=0.4433, O=0.4830), elapsed=2.1s
iter  194/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1743, policy_loss=0.9148, value_error_vs_solver=0.3863 (X=0.4331, O=0.3871), elapsed=1.8s
iter  195/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.1666, policy_loss=0.9124, value_error_vs_solver=0.3844 (X=0.4614, O=0.3414), elapsed=3.8s
iter  196/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1655, policy_loss=0.9205, value_error_vs_solver=0.3576 (X=0.4331, O=0.4108), elapsed=3.9s
iter  197/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1692, policy_loss=0.9248, value_error_vs_solver=0.4319 (X=0.4480, O=0.3671), elapsed=1.9s
iter  198/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.1676, policy_loss=0.9180, value_error_vs_solver=0.3987 (X=0.4279, O=0.3835), elapsed=4.0s
iter  199/300: games={'X': 17, 'O': 3, 'draw': 0}, buffer=8000, value_loss=0.1717, policy_loss=0.9114, value_error_vs_solver=0.4285 (X=0.3998, O=0.3843), elapsed=2.6s
iter  200/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.1659, policy_loss=0.9125, value_error_vs_solver=0.3718 (X=0.4747, O=0.4062), elapsed=3.2s
iter  201/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.1745, policy_loss=0.9123, value_error_vs_solver=0.4194 (X=0.3909, O=0.3258), elapsed=3.1s
iter  202/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1581, policy_loss=0.9180, value_error_vs_solver=0.3822 (X=0.4094, O=0.3823), elapsed=3.8s
iter  203/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1678, policy_loss=0.9207, value_error_vs_solver=0.3877 (X=0.4321, O=0.4157), elapsed=2.7s
iter  204/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.1674, policy_loss=0.9175, value_error_vs_solver=0.3748 (X=0.4118, O=0.3980), elapsed=3.4s
iter  205/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1641, policy_loss=0.9225, value_error_vs_solver=0.4406 (X=0.4628, O=0.3726), elapsed=2.9s
iter  206/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1667, policy_loss=0.9152, value_error_vs_solver=0.3832 (X=0.4129, O=0.3633), elapsed=3.1s
iter  207/300: games={'X': 16, 'O': 3, 'draw': 1}, buffer=8000, value_loss=0.1555, policy_loss=0.9249, value_error_vs_solver=0.3593 (X=0.3372, O=0.3659), elapsed=3.2s
iter  208/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1550, policy_loss=0.9265, value_error_vs_solver=0.3775 (X=0.4508, O=0.3762), elapsed=3.3s
iter  209/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1553, policy_loss=0.9261, value_error_vs_solver=0.3863 (X=0.4079, O=0.4048), elapsed=4.1s
iter  210/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1449, policy_loss=0.9150, value_error_vs_solver=0.4336 (X=0.3680, O=0.3828), elapsed=3.2s
iter  211/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.1504, policy_loss=0.9294, value_error_vs_solver=0.4153 (X=0.4109, O=0.3799), elapsed=6.1s
iter  212/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.1530, policy_loss=0.9206, value_error_vs_solver=0.4426 (X=0.3992, O=0.4006), elapsed=3.8s
iter  213/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1577, policy_loss=0.9126, value_error_vs_solver=0.4012 (X=0.3297, O=0.4156), elapsed=4.7s
iter  214/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1510, policy_loss=0.9183, value_error_vs_solver=0.4115 (X=0.4866, O=0.3784), elapsed=4.2s
iter  215/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1381, policy_loss=0.9241, value_error_vs_solver=0.4179 (X=0.4422, O=0.4008), elapsed=3.9s
iter  216/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1483, policy_loss=0.9210, value_error_vs_solver=0.3810 (X=0.4664, O=0.4204), elapsed=3.9s
iter  217/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.1430, policy_loss=0.9238, value_error_vs_solver=0.3997 (X=0.4225, O=0.3914), elapsed=2.3s
iter  218/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.1448, policy_loss=0.9239, value_error_vs_solver=0.3901 (X=0.4470, O=0.3957), elapsed=3.8s
iter  219/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1494, policy_loss=0.9275, value_error_vs_solver=0.3867 (X=0.3730, O=0.3815), elapsed=2.7s
iter  220/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.1513, policy_loss=0.9190, value_error_vs_solver=0.4159 (X=0.4295, O=0.4138), elapsed=2.5s
iter  221/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1448, policy_loss=0.9313, value_error_vs_solver=0.3795 (X=0.4052, O=0.3621), elapsed=3.9s
iter  222/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.1494, policy_loss=0.9250, value_error_vs_solver=0.3801 (X=0.4232, O=0.3805), elapsed=3.5s
iter  223/300: games={'X': 15, 'O': 2, 'draw': 3}, buffer=8000, value_loss=0.1517, policy_loss=0.9230, value_error_vs_solver=0.4469 (X=0.3675, O=0.4139), elapsed=5.4s
iter  224/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.1482, policy_loss=0.9262, value_error_vs_solver=0.3821 (X=0.3546, O=0.4124), elapsed=4.7s
iter  225/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.1458, policy_loss=0.9258, value_error_vs_solver=0.4250 (X=0.4350, O=0.4415), elapsed=3.2s
iter  226/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1353, policy_loss=0.9206, value_error_vs_solver=0.3593 (X=0.4657, O=0.3976), elapsed=2.9s
iter  227/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1314, policy_loss=0.9172, value_error_vs_solver=0.4025 (X=0.3932, O=0.3977), elapsed=3.0s
iter  228/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1276, policy_loss=0.9312, value_error_vs_solver=0.3861 (X=0.3468, O=0.3965), elapsed=2.7s
iter  229/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1360, policy_loss=0.9183, value_error_vs_solver=0.3497 (X=0.4365, O=0.4003), elapsed=3.0s
iter  230/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1285, policy_loss=0.9199, value_error_vs_solver=0.3723 (X=0.3656, O=0.3921), elapsed=4.4s
iter  231/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1246, policy_loss=0.9211, value_error_vs_solver=0.4251 (X=0.4112, O=0.4214), elapsed=3.1s
iter  232/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1194, policy_loss=0.9261, value_error_vs_solver=0.3946 (X=0.3751, O=0.4016), elapsed=2.7s
iter  233/300: games={'X': 16, 'O': 3, 'draw': 1}, buffer=8000, value_loss=0.1396, policy_loss=0.9237, value_error_vs_solver=0.3528 (X=0.4165, O=0.3934), elapsed=3.5s
iter  234/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1302, policy_loss=0.9247, value_error_vs_solver=0.3686 (X=0.3828, O=0.4253), elapsed=3.4s
iter  235/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.1311, policy_loss=0.9234, value_error_vs_solver=0.4279 (X=0.4183, O=0.4545), elapsed=5.7s
iter  236/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1366, policy_loss=0.9360, value_error_vs_solver=0.4270 (X=0.4793, O=0.4306), elapsed=4.2s
iter  237/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.1358, policy_loss=0.9319, value_error_vs_solver=0.4301 (X=0.4524, O=0.3614), elapsed=5.4s
iter  238/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.1442, policy_loss=0.9211, value_error_vs_solver=0.3839 (X=0.4773, O=0.3908), elapsed=4.9s
iter  239/300: games={'X': 17, 'O': 3, 'draw': 0}, buffer=8000, value_loss=0.1410, policy_loss=0.9374, value_error_vs_solver=0.4001 (X=0.4155, O=0.3987), elapsed=3.3s
iter  240/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1415, policy_loss=0.9276, value_error_vs_solver=0.3730 (X=0.4549, O=0.4085), elapsed=5.2s
iter  241/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1297, policy_loss=0.9149, value_error_vs_solver=0.4542 (X=0.4163, O=0.4460), elapsed=3.7s
iter  242/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.1407, policy_loss=0.9270, value_error_vs_solver=0.4181 (X=0.3730, O=0.3776), elapsed=3.4s
iter  243/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1398, policy_loss=0.9294, value_error_vs_solver=0.4301 (X=0.3452, O=0.3723), elapsed=5.3s
iter  244/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1361, policy_loss=0.9284, value_error_vs_solver=0.3969 (X=0.4201, O=0.3844), elapsed=4.2s
iter  245/300: games={'X': 16, 'O': 2, 'draw': 2}, buffer=8000, value_loss=0.1361, policy_loss=0.9336, value_error_vs_solver=0.3919 (X=0.3477, O=0.4012), elapsed=6.4s
iter  246/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.1382, policy_loss=0.9221, value_error_vs_solver=0.3798 (X=0.3494, O=0.4637), elapsed=6.2s
iter  247/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1352, policy_loss=0.9151, value_error_vs_solver=0.4167 (X=0.4104, O=0.3536), elapsed=5.9s
iter  248/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1332, policy_loss=0.9288, value_error_vs_solver=0.4048 (X=0.4607, O=0.3945), elapsed=3.8s
iter  249/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1457, policy_loss=0.9240, value_error_vs_solver=0.3930 (X=0.3786, O=0.4636), elapsed=3.9s
iter  250/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.1396, policy_loss=0.9344, value_error_vs_solver=0.3804 (X=0.4241, O=0.4095), elapsed=5.0s
iter  251/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.1515, policy_loss=0.9245, value_error_vs_solver=0.3625 (X=0.3346, O=0.4004), elapsed=5.4s
iter  252/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1415, policy_loss=0.9269, value_error_vs_solver=0.4019 (X=0.4395, O=0.3843), elapsed=3.5s
iter  253/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.1440, policy_loss=0.9302, value_error_vs_solver=0.3927 (X=0.4060, O=0.3461), elapsed=6.7s
iter  254/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.1509, policy_loss=0.9416, value_error_vs_solver=0.3451 (X=0.3859, O=0.4219), elapsed=4.6s
iter  255/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1541, policy_loss=0.9217, value_error_vs_solver=0.4134 (X=0.3536, O=0.3622), elapsed=4.6s
iter  256/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1526, policy_loss=0.9312, value_error_vs_solver=0.3366 (X=0.3986, O=0.3867), elapsed=4.6s
iter  257/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1446, policy_loss=0.9318, value_error_vs_solver=0.3944 (X=0.3499, O=0.3562), elapsed=3.7s
iter  258/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.1456, policy_loss=0.9315, value_error_vs_solver=0.3990 (X=0.3640, O=0.3685), elapsed=4.5s
iter  259/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.1506, policy_loss=0.9275, value_error_vs_solver=0.3799 (X=0.3961, O=0.4421), elapsed=3.5s
iter  260/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1444, policy_loss=0.9325, value_error_vs_solver=0.4161 (X=0.3960, O=0.3790), elapsed=2.8s
iter  261/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.1415, policy_loss=0.9262, value_error_vs_solver=0.4044 (X=0.4466, O=0.4052), elapsed=5.1s
iter  262/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.1534, policy_loss=0.9339, value_error_vs_solver=0.4283 (X=0.3745, O=0.4067), elapsed=3.5s
iter  263/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1434, policy_loss=0.9359, value_error_vs_solver=0.3973 (X=0.4523, O=0.3834), elapsed=4.1s
iter  264/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1532, policy_loss=0.9390, value_error_vs_solver=0.3763 (X=0.4564, O=0.3761), elapsed=3.7s
iter  265/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1404, policy_loss=0.9374, value_error_vs_solver=0.3761 (X=0.4185, O=0.3535), elapsed=3.5s
iter  266/300: games={'X': 17, 'O': 3, 'draw': 0}, buffer=8000, value_loss=0.1430, policy_loss=0.9369, value_error_vs_solver=0.3666 (X=0.3495, O=0.3987), elapsed=2.6s
iter  267/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.1528, policy_loss=0.9330, value_error_vs_solver=0.4360 (X=0.4027, O=0.4051), elapsed=3.5s
iter  268/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1496, policy_loss=0.9490, value_error_vs_solver=0.3648 (X=0.4081, O=0.3876), elapsed=3.0s
iter  269/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.1525, policy_loss=0.9390, value_error_vs_solver=0.3917 (X=0.4030, O=0.3472), elapsed=5.7s
iter  270/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1512, policy_loss=0.9381, value_error_vs_solver=0.4467 (X=0.3936, O=0.3723), elapsed=3.1s
iter  271/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.1424, policy_loss=0.9399, value_error_vs_solver=0.4201 (X=0.3683, O=0.3393), elapsed=3.8s
iter  272/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1416, policy_loss=0.9438, value_error_vs_solver=0.3841 (X=0.3978, O=0.3911), elapsed=4.1s
iter  273/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1424, policy_loss=0.9407, value_error_vs_solver=0.4426 (X=0.4287, O=0.3504), elapsed=4.0s
iter  274/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1504, policy_loss=0.9471, value_error_vs_solver=0.3847 (X=0.4382, O=0.3920), elapsed=4.2s
iter  275/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.1416, policy_loss=0.9507, value_error_vs_solver=0.4155 (X=0.3710, O=0.4465), elapsed=7.1s
iter  276/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.1464, policy_loss=0.9407, value_error_vs_solver=0.3524 (X=0.3923, O=0.3426), elapsed=4.0s
iter  277/300: games={'X': 16, 'O': 2, 'draw': 2}, buffer=8000, value_loss=0.1369, policy_loss=0.9392, value_error_vs_solver=0.3716 (X=0.3945, O=0.3813), elapsed=6.9s
iter  278/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1537, policy_loss=0.9411, value_error_vs_solver=0.4155 (X=0.3862, O=0.4401), elapsed=3.9s
iter  279/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1533, policy_loss=0.9481, value_error_vs_solver=0.4087 (X=0.4537, O=0.3722), elapsed=4.2s
