Loading solver states for value-error benchmarking...
Run 'o_compute': iterations=300, temperature_moves=6, noise_frac=0.25, teacher_side=None, extra_iterations_side=2
iter  137/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0710, policy_loss=0.7866, value_error_vs_solver=0.4044 (X=0.3745, O=0.4184), elapsed=4.7s
iter  138/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0694, policy_loss=0.7765, value_error_vs_solver=0.4269 (X=0.4191, O=0.4413), elapsed=4.5s
iter  139/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0670, policy_loss=0.7874, value_error_vs_solver=0.4653 (X=0.3992, O=0.4312), elapsed=4.7s
iter  140/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0825, policy_loss=0.7770, value_error_vs_solver=0.4584 (X=0.4560, O=0.4174), elapsed=6.1s
iter  141/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.0740, policy_loss=0.7750, value_error_vs_solver=0.4263 (X=0.4011, O=0.4378), elapsed=6.7s
iter  142/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.0759, policy_loss=0.7838, value_error_vs_solver=0.4478 (X=0.4009, O=0.4461), elapsed=7.6s
iter  143/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0810, policy_loss=0.7913, value_error_vs_solver=0.4052 (X=0.5369, O=0.4348), elapsed=6.7s
iter  144/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0758, policy_loss=0.7842, value_error_vs_solver=0.4018 (X=0.3825, O=0.4282), elapsed=6.4s
iter  145/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.0816, policy_loss=0.7983, value_error_vs_solver=0.4128 (X=0.4398, O=0.4357), elapsed=5.5s
iter  146/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0783, policy_loss=0.7948, value_error_vs_solver=0.4003 (X=0.4627, O=0.4389), elapsed=4.8s
iter  147/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0743, policy_loss=0.8133, value_error_vs_solver=0.4258 (X=0.4010, O=0.4394), elapsed=5.9s
iter  148/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0749, policy_loss=0.7992, value_error_vs_solver=0.4749 (X=0.4349, O=0.4286), elapsed=6.2s
iter  149/300: games={'X': 17, 'O': 3, 'draw': 0}, buffer=8000, value_loss=0.0763, policy_loss=0.7869, value_error_vs_solver=0.3879 (X=0.4934, O=0.4283), elapsed=5.0s
iter  150/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0751, policy_loss=0.7794, value_error_vs_solver=0.4173 (X=0.4081, O=0.3836), elapsed=6.4s
iter  151/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0740, policy_loss=0.7879, value_error_vs_solver=0.4099 (X=0.5113, O=0.4288), elapsed=6.3s
iter  152/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0746, policy_loss=0.7943, value_error_vs_solver=0.3997 (X=0.3705, O=0.3938), elapsed=5.4s
iter  153/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0756, policy_loss=0.7971, value_error_vs_solver=0.4100 (X=0.4334, O=0.4501), elapsed=6.3s
iter  154/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0794, policy_loss=0.8056, value_error_vs_solver=0.3905 (X=0.4261, O=0.3992), elapsed=5.3s
iter  155/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0824, policy_loss=0.8004, value_error_vs_solver=0.4756 (X=0.4223, O=0.4080), elapsed=3.9s
iter  156/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0774, policy_loss=0.8024, value_error_vs_solver=0.3872 (X=0.4745, O=0.4020), elapsed=5.1s
iter  157/300: games={'X': 15, 'O': 3, 'draw': 2}, buffer=8000, value_loss=0.0843, policy_loss=0.8049, value_error_vs_solver=0.4607 (X=0.4568, O=0.4427), elapsed=4.8s
iter  158/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0835, policy_loss=0.7923, value_error_vs_solver=0.4287 (X=0.4806, O=0.4731), elapsed=5.5s
iter  159/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0845, policy_loss=0.7985, value_error_vs_solver=0.4380 (X=0.3954, O=0.4623), elapsed=4.6s
iter  160/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0873, policy_loss=0.7970, value_error_vs_solver=0.4612 (X=0.4344, O=0.3975), elapsed=5.1s
iter  161/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0874, policy_loss=0.8039, value_error_vs_solver=0.4641 (X=0.4671, O=0.4668), elapsed=5.7s
iter  162/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0876, policy_loss=0.8039, value_error_vs_solver=0.4134 (X=0.4764, O=0.4304), elapsed=4.5s
iter  163/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0918, policy_loss=0.8021, value_error_vs_solver=0.4112 (X=0.3826, O=0.4019), elapsed=5.2s
iter  164/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0793, policy_loss=0.8071, value_error_vs_solver=0.4502 (X=0.4748, O=0.4703), elapsed=5.6s
iter  165/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0715, policy_loss=0.7953, value_error_vs_solver=0.4105 (X=0.5201, O=0.4600), elapsed=7.0s
iter  166/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0799, policy_loss=0.8003, value_error_vs_solver=0.4264 (X=0.4763, O=0.4264), elapsed=5.7s
iter  167/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0791, policy_loss=0.7984, value_error_vs_solver=0.4354 (X=0.5167, O=0.3748), elapsed=5.0s
iter  168/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.0839, policy_loss=0.7955, value_error_vs_solver=0.4356 (X=0.4095, O=0.5037), elapsed=5.7s
iter  169/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0779, policy_loss=0.7897, value_error_vs_solver=0.4504 (X=0.4919, O=0.4943), elapsed=6.5s
iter  170/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0790, policy_loss=0.7920, value_error_vs_solver=0.4725 (X=0.3702, O=0.3906), elapsed=6.1s
iter  171/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0841, policy_loss=0.7966, value_error_vs_solver=0.4135 (X=0.5245, O=0.4600), elapsed=5.5s
iter  172/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0860, policy_loss=0.7939, value_error_vs_solver=0.4784 (X=0.5149, O=0.4370), elapsed=5.3s
iter  173/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0857, policy_loss=0.7903, value_error_vs_solver=0.3919 (X=0.4695, O=0.4160), elapsed=6.4s
iter  174/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.0852, policy_loss=0.7875, value_error_vs_solver=0.4146 (X=0.4077, O=0.4125), elapsed=5.5s
iter  175/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0830, policy_loss=0.7968, value_error_vs_solver=0.4684 (X=0.3848, O=0.4442), elapsed=4.7s
iter  176/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0836, policy_loss=0.7941, value_error_vs_solver=0.5163 (X=0.4654, O=0.4363), elapsed=4.7s
iter  177/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.0927, policy_loss=0.7928, value_error_vs_solver=0.4687 (X=0.4354, O=0.4268), elapsed=6.3s
iter  178/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0830, policy_loss=0.8008, value_error_vs_solver=0.5192 (X=0.3917, O=0.4666), elapsed=5.4s
iter  179/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0884, policy_loss=0.8059, value_error_vs_solver=0.4569 (X=0.3979, O=0.4616), elapsed=4.7s
iter  180/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0883, policy_loss=0.8019, value_error_vs_solver=0.4596 (X=0.4501, O=0.3718), elapsed=4.9s
iter  181/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0862, policy_loss=0.8095, value_error_vs_solver=0.4025 (X=0.4219, O=0.4432), elapsed=4.7s
iter  182/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0856, policy_loss=0.7998, value_error_vs_solver=0.4278 (X=0.3987, O=0.4502), elapsed=5.9s
iter  183/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0864, policy_loss=0.8005, value_error_vs_solver=0.4610 (X=0.4037, O=0.4128), elapsed=6.5s
iter  184/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0754, policy_loss=0.7975, value_error_vs_solver=0.3918 (X=0.4576, O=0.3456), elapsed=5.2s
iter  185/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0759, policy_loss=0.7917, value_error_vs_solver=0.3875 (X=0.4711, O=0.4650), elapsed=5.7s
iter  186/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0823, policy_loss=0.8016, value_error_vs_solver=0.4220 (X=0.4018, O=0.4220), elapsed=4.9s
iter  187/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.0818, policy_loss=0.7980, value_error_vs_solver=0.4595 (X=0.4188, O=0.3947), elapsed=5.3s
iter  188/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0792, policy_loss=0.7977, value_error_vs_solver=0.4499 (X=0.4451, O=0.4489), elapsed=5.8s
iter  189/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0837, policy_loss=0.8127, value_error_vs_solver=0.4421 (X=0.4799, O=0.4308), elapsed=5.1s
iter  190/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0816, policy_loss=0.8028, value_error_vs_solver=0.4407 (X=0.4914, O=0.4253), elapsed=5.2s
iter  191/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0785, policy_loss=0.7991, value_error_vs_solver=0.4659 (X=0.4202, O=0.4718), elapsed=6.0s
iter  192/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0756, policy_loss=0.7934, value_error_vs_solver=0.3916 (X=0.4456, O=0.4780), elapsed=6.5s
iter  193/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0704, policy_loss=0.7928, value_error_vs_solver=0.3889 (X=0.4431, O=0.4331), elapsed=5.7s
iter  194/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0758, policy_loss=0.8005, value_error_vs_solver=0.4519 (X=0.4796, O=0.3494), elapsed=5.2s
iter  195/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0846, policy_loss=0.7920, value_error_vs_solver=0.4236 (X=0.4023, O=0.4442), elapsed=5.3s
iter  196/300: games={'X': 16, 'O': 0, 'draw': 4}, buffer=8000, value_loss=0.0767, policy_loss=0.7919, value_error_vs_solver=0.4625 (X=0.4324, O=0.4255), elapsed=8.0s
iter  197/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0859, policy_loss=0.7928, value_error_vs_solver=0.4098 (X=0.4348, O=0.4798), elapsed=5.3s
iter  198/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0808, policy_loss=0.7916, value_error_vs_solver=0.3695 (X=0.4233, O=0.4983), elapsed=5.1s
iter  199/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.0833, policy_loss=0.7977, value_error_vs_solver=0.4174 (X=0.4416, O=0.3605), elapsed=5.1s
iter  200/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0800, policy_loss=0.7967, value_error_vs_solver=0.4001 (X=0.4521, O=0.4329), elapsed=5.6s
iter  201/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0754, policy_loss=0.7859, value_error_vs_solver=0.4396 (X=0.4074, O=0.4165), elapsed=6.3s
iter  202/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0748, policy_loss=0.8084, value_error_vs_solver=0.4430 (X=0.3623, O=0.4032), elapsed=5.1s
iter  203/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0780, policy_loss=0.7972, value_error_vs_solver=0.3790 (X=0.4213, O=0.4185), elapsed=5.2s
iter  204/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0758, policy_loss=0.7927, value_error_vs_solver=0.4484 (X=0.4575, O=0.4726), elapsed=4.5s
iter  205/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0689, policy_loss=0.8024, value_error_vs_solver=0.3770 (X=0.3802, O=0.4330), elapsed=6.2s
iter  206/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0732, policy_loss=0.7969, value_error_vs_solver=0.4296 (X=0.3614, O=0.4012), elapsed=4.9s
iter  207/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0753, policy_loss=0.8158, value_error_vs_solver=0.4036 (X=0.4095, O=0.4105), elapsed=5.2s
iter  208/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0717, policy_loss=0.8061, value_error_vs_solver=0.4148 (X=0.3919, O=0.3639), elapsed=5.4s
iter  209/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0692, policy_loss=0.7989, value_error_vs_solver=0.4329 (X=0.3662, O=0.3671), elapsed=6.7s
iter  210/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0666, policy_loss=0.8201, value_error_vs_solver=0.4254 (X=0.3715, O=0.4606), elapsed=8.1s
iter  211/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0709, policy_loss=0.8057, value_error_vs_solver=0.3781 (X=0.3565, O=0.4537), elapsed=8.7s
iter  212/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0732, policy_loss=0.8123, value_error_vs_solver=0.4887 (X=0.3729, O=0.3452), elapsed=6.9s
iter  213/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0692, policy_loss=0.8119, value_error_vs_solver=0.4101 (X=0.4873, O=0.4155), elapsed=5.7s
iter  214/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0667, policy_loss=0.8157, value_error_vs_solver=0.4230 (X=0.4099, O=0.4483), elapsed=5.1s
iter  215/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0671, policy_loss=0.8085, value_error_vs_solver=0.4048 (X=0.3903, O=0.3444), elapsed=5.1s
iter  216/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0718, policy_loss=0.8113, value_error_vs_solver=0.4198 (X=0.4728, O=0.4212), elapsed=5.7s
iter  217/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0633, policy_loss=0.8059, value_error_vs_solver=0.4593 (X=0.4392, O=0.3444), elapsed=4.6s
iter  218/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0636, policy_loss=0.8092, value_error_vs_solver=0.4123 (X=0.3755, O=0.4455), elapsed=5.0s
iter  219/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0617, policy_loss=0.8157, value_error_vs_solver=0.4022 (X=0.4608, O=0.4081), elapsed=4.5s
iter  220/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0568, policy_loss=0.8149, value_error_vs_solver=0.3807 (X=0.3882, O=0.3967), elapsed=5.9s
iter  221/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0612, policy_loss=0.8183, value_error_vs_solver=0.4550 (X=0.3976, O=0.3016), elapsed=5.8s
iter  222/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0654, policy_loss=0.8243, value_error_vs_solver=0.4431 (X=0.4445, O=0.3843), elapsed=4.7s
iter  223/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0569, policy_loss=0.8286, value_error_vs_solver=0.3826 (X=0.3909, O=0.4157), elapsed=4.9s
iter  224/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0576, policy_loss=0.8200, value_error_vs_solver=0.4171 (X=0.4418, O=0.4621), elapsed=5.2s
iter  225/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0602, policy_loss=0.8238, value_error_vs_solver=0.4604 (X=0.4482, O=0.4089), elapsed=5.0s
iter  226/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0594, policy_loss=0.8278, value_error_vs_solver=0.3522 (X=0.4508, O=0.4284), elapsed=6.8s
iter  227/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0570, policy_loss=0.8128, value_error_vs_solver=0.3730 (X=0.4240, O=0.3396), elapsed=7.8s
iter  228/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0576, policy_loss=0.8336, value_error_vs_solver=0.3828 (X=0.4114, O=0.3989), elapsed=5.1s
iter  229/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0521, policy_loss=0.8255, value_error_vs_solver=0.3936 (X=0.5262, O=0.3534), elapsed=6.9s
iter  230/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0589, policy_loss=0.8287, value_error_vs_solver=0.4730 (X=0.4029, O=0.4455), elapsed=6.3s
iter  231/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0531, policy_loss=0.8298, value_error_vs_solver=0.4194 (X=0.5197, O=0.4573), elapsed=5.8s
iter  232/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0515, policy_loss=0.8283, value_error_vs_solver=0.4111 (X=0.4758, O=0.4240), elapsed=6.2s
iter  233/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0543, policy_loss=0.8371, value_error_vs_solver=0.4117 (X=0.5034, O=0.3995), elapsed=4.9s
iter  234/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0547, policy_loss=0.8322, value_error_vs_solver=0.3893 (X=0.4644, O=0.4214), elapsed=5.8s
iter  235/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0514, policy_loss=0.8236, value_error_vs_solver=0.4091 (X=0.3794, O=0.4143), elapsed=5.2s
iter  236/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0511, policy_loss=0.8320, value_error_vs_solver=0.4480 (X=0.3827, O=0.4135), elapsed=5.6s
iter  237/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0488, policy_loss=0.8311, value_error_vs_solver=0.3998 (X=0.3954, O=0.4019), elapsed=5.1s
iter  238/300: games={'X': 16, 'O': 1, 'draw': 3}, buffer=8000, value_loss=0.0530, policy_loss=0.8123, value_error_vs_solver=0.4079 (X=0.4283, O=0.4639), elapsed=8.8s
iter  239/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0506, policy_loss=0.8187, value_error_vs_solver=0.4113 (X=0.3816, O=0.4514), elapsed=5.9s
iter  240/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.0521, policy_loss=0.8252, value_error_vs_solver=0.4145 (X=0.4319, O=0.3652), elapsed=4.7s
iter  241/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0517, policy_loss=0.8244, value_error_vs_solver=0.3679 (X=0.4265, O=0.3811), elapsed=6.8s
iter  242/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0462, policy_loss=0.8270, value_error_vs_solver=0.4232 (X=0.4684, O=0.4440), elapsed=6.0s
iter  243/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0512, policy_loss=0.8277, value_error_vs_solver=0.4074 (X=0.4400, O=0.4145), elapsed=5.3s
iter  244/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0495, policy_loss=0.8193, value_error_vs_solver=0.3918 (X=0.4274, O=0.4226), elapsed=4.4s
iter  245/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0509, policy_loss=0.8195, value_error_vs_solver=0.4247 (X=0.4552, O=0.4788), elapsed=5.6s
iter  246/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0517, policy_loss=0.8177, value_error_vs_solver=0.4324 (X=0.4039, O=0.3872), elapsed=4.6s
iter  247/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0478, policy_loss=0.8181, value_error_vs_solver=0.4161 (X=0.4478, O=0.4101), elapsed=5.6s
iter  248/300: games={'X': 17, 'O': 0, 'draw': 3}, buffer=8000, value_loss=0.0540, policy_loss=0.8200, value_error_vs_solver=0.3723 (X=0.4046, O=0.4528), elapsed=6.2s
iter  249/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0488, policy_loss=0.8155, value_error_vs_solver=0.4709 (X=0.2934, O=0.3536), elapsed=4.5s
iter  250/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0474, policy_loss=0.8165, value_error_vs_solver=0.4303 (X=0.3910, O=0.3187), elapsed=4.3s
iter  251/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0454, policy_loss=0.8261, value_error_vs_solver=0.4341 (X=0.4432, O=0.3822), elapsed=5.4s
iter  252/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0510, policy_loss=0.8164, value_error_vs_solver=0.4113 (X=0.5066, O=0.3156), elapsed=4.9s
iter  253/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.0528, policy_loss=0.8214, value_error_vs_solver=0.4454 (X=0.4349, O=0.4366), elapsed=5.4s
iter  254/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0547, policy_loss=0.8238, value_error_vs_solver=0.4117 (X=0.3661, O=0.3660), elapsed=4.9s
iter  255/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0547, policy_loss=0.8245, value_error_vs_solver=0.3971 (X=0.3140, O=0.4151), elapsed=4.2s
iter  256/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0510, policy_loss=0.8216, value_error_vs_solver=0.4296 (X=0.3972, O=0.3997), elapsed=6.0s
iter  257/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0508, policy_loss=0.8300, value_error_vs_solver=0.4297 (X=0.3479, O=0.3613), elapsed=5.0s
iter  258/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0507, policy_loss=0.8300, value_error_vs_solver=0.4556 (X=0.4676, O=0.4516), elapsed=5.8s
iter  259/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0506, policy_loss=0.8307, value_error_vs_solver=0.3918 (X=0.4411, O=0.3692), elapsed=6.1s
iter  260/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0546, policy_loss=0.8366, value_error_vs_solver=0.4006 (X=0.3791, O=0.4126), elapsed=5.8s
iter  261/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0592, policy_loss=0.8149, value_error_vs_solver=0.4118 (X=0.4848, O=0.4447), elapsed=6.3s
iter  262/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.0543, policy_loss=0.8291, value_error_vs_solver=0.4522 (X=0.5517, O=0.3196), elapsed=7.0s
iter  263/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0546, policy_loss=0.8224, value_error_vs_solver=0.4146 (X=0.3915, O=0.3798), elapsed=6.2s
iter  264/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0581, policy_loss=0.8238, value_error_vs_solver=0.4211 (X=0.3586, O=0.4044), elapsed=5.9s
iter  265/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.0592, policy_loss=0.8242, value_error_vs_solver=0.3854 (X=0.4057, O=0.4334), elapsed=5.7s
iter  266/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0563, policy_loss=0.8193, value_error_vs_solver=0.4539 (X=0.4138, O=0.4379), elapsed=6.5s
iter  267/300: games={'X': 15, 'O': 1, 'draw': 4}, buffer=8000, value_loss=0.0515, policy_loss=0.8061, value_error_vs_solver=0.4139 (X=0.4977, O=0.4380), elapsed=8.7s
iter  268/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0539, policy_loss=0.8143, value_error_vs_solver=0.4141 (X=0.4221, O=0.4388), elapsed=5.3s
iter  269/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0612, policy_loss=0.8083, value_error_vs_solver=0.4100 (X=0.5066, O=0.3961), elapsed=4.7s
iter  270/300: games={'X': 17, 'O': 1, 'draw': 2}, buffer=8000, value_loss=0.0577, policy_loss=0.8053, value_error_vs_solver=0.4557 (X=0.4543, O=0.4341), elapsed=5.6s
iter  271/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0578, policy_loss=0.8128, value_error_vs_solver=0.4220 (X=0.4807, O=0.3805), elapsed=4.1s
iter  272/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.0512, policy_loss=0.7993, value_error_vs_solver=0.4125 (X=0.4661, O=0.4273), elapsed=3.9s
iter  273/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0517, policy_loss=0.7973, value_error_vs_solver=0.4183 (X=0.3988, O=0.3700), elapsed=5.0s
iter  274/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0569, policy_loss=0.7975, value_error_vs_solver=0.4343 (X=0.4340, O=0.4085), elapsed=4.3s
iter  275/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.0547, policy_loss=0.8126, value_error_vs_solver=0.3865 (X=0.3892, O=0.3961), elapsed=4.7s
iter  276/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.0560, policy_loss=0.8086, value_error_vs_solver=0.4251 (X=0.4800, O=0.4489), elapsed=4.2s
